location	date	cases
Austria	2022-09-20	3.0
Austria	2022-09-21	0.0
Austria	2022-09-22	3.0
Austria	2022-09-23	0.0
Austria	2022-09-24	0.0
Austria	2022-09-25	0.0
Austria	2022-09-26	2.0
Austria	2022-09-27	0.0
Austria	2022-09-28	1.0
Austria	2022-09-29	3.0
Austria	2022-09-30	0.0
Austria	2022-10-01	0.0
Austria	2022-10-02	0.0
Austria	2022-10-03	1.0
Austria	2022-10-04	0.0
Austria	2022-10-05	1.0
Austria	2022-10-06	0.0
Austria	2022-10-07	2.0
Austria	2022-10-08	0.0
Austria	2022-10-09	0.0
Austria	2022-10-10	0.0
Austria	2022-10-11	0.0
Austria	2022-10-12	3.0
Austria	2022-10-13	0.0
Austria	2022-10-14	0.0
Austria	2022-10-15	0.0
Austria	2022-10-16	0.0
Austria	2022-10-17	1.0
Austria	2022-10-18	0.0
Austria	2022-10-19	2.0
Austria	2022-10-20	0.0
Austria	2022-10-21	0.0
Austria	2022-10-22	0.0
Austria	2022-10-23	0.0
Austria	2022-10-24	0.0
Austria	2022-10-25	0.0
Austria	2022-10-26	0.0
Austria	2022-10-27	0.0
Austria	2022-10-28	0.0
Austria	2022-10-29	0.0
Austria	2022-10-30	0.0
Austria	2022-10-31	0.0
Austria	2022-11-01	0.0
Austria	2022-11-02	0.0
Austria	2022-11-03	0.0
Austria	2022-11-04	2.0
Austria	2022-11-05	0.0
Austria	2022-11-06	0.0
Austria	2022-11-07	0.0
Austria	2022-11-08	0.0
Austria	2022-11-09	0.0
Austria	2022-11-10	0.0
Austria	2022-11-11	0.0
Austria	2022-11-12	0.0
Austria	2022-11-13	0.0
Austria	2022-11-14	0.0
Austria	2022-11-15	0.0
Austria	2022-11-16	0.0
Austria	2022-11-17	0.0
Austria	2022-11-18	1.0
Austria	2022-11-19	0.0
Austria	2022-11-20	0.0
Austria	2022-11-21	0.0
Austria	2022-11-22	0.0
Austria	2022-11-23	0.0
Austria	2022-11-24	0.0
Austria	2022-11-25	0.0
Austria	2022-11-26	0.0
Austria	2022-11-27	0.0
Austria	2022-11-28	0.0
Austria	2022-11-29	0.0
Austria	2022-11-30	0.0
Austria	2022-12-01	0.0
Austria	2022-12-02	1.0
Austria	2022-12-03	0.0
Austria	2022-12-04	0.0
Austria	2022-12-05	0.0
Austria	2022-12-06	0.0
Austria	2022-12-07	0.0
Austria	2022-12-08	0.0
Austria	2022-12-09	0.0
Austria	2022-12-10	0.0
Austria	2022-12-11	0.0
Austria	2022-12-12	0.0
Austria	2022-12-13	0.0
Austria	2022-12-14	0.0
Austria	2022-12-15	0.0
Austria	2022-12-16	0.0
Austria	2022-12-17	0.0
Austria	2022-12-18	0.0
Austria	2022-12-19	0.0
Austria	2022-12-20	0.0
Austria	2022-12-21	0.0
Austria	2022-12-22	0.0
Austria	2022-12-23	0.0
Austria	2022-12-24	0.0
Austria	2022-12-25	0.0
Austria	2022-12-26	0.0
Austria	2022-12-27	0.0
Austria	2022-12-28	0.0
Austria	2022-12-29	0.0
Austria	2022-12-30	0.0
Austria	2022-12-31	0.0
Austria	2023-01-01	0.0
Austria	2023-01-02	0.0
Austria	2023-01-03	0.0
Austria	2023-01-04	0.0
Austria	2023-01-05	0.0
Austria	2023-01-06	0.0
Austria	2023-01-07	0.0
Austria	2023-01-08	0.0
Austria	2023-01-09	0.0
Austria	2023-01-10	0.0
Austria	2023-01-11	0.0
Austria	2023-01-12	0.0
Austria	2023-01-13	0.0
Austria	2023-01-14	0.0
Austria	2023-01-15	0.0
Austria	2023-01-16	0.0
Austria	2023-01-17	0.0
Austria	2023-01-18	0.0
Austria	2023-01-19	0.0
Austria	2023-01-20	0.0
Austria	2023-01-21	0.0
Austria	2023-01-22	0.0
Austria	2023-01-23	0.0
Austria	2023-01-24	0.0
Austria	2023-01-25	0.0
Austria	2023-01-26	0.0
Belgium	2022-05-19	1.0
Belgium	2022-05-20	2.0
Belgium	2022-05-21	0.0
Belgium	2022-05-22	0.0
Belgium	2022-05-23	1.0
Belgium	2022-05-24	0.0
Belgium	2022-05-25	0.0
Belgium	2022-05-26	2.0
Belgium	2022-05-27	0.0
Belgium	2022-05-28	0.0
Belgium	2022-05-29	0.0
Belgium	2022-05-30	0.0
Belgium	2022-05-31	4.0
Belgium	2022-06-01	0.0
Belgium	2022-06-02	4.0
Belgium	2022-06-03	3.0
Belgium	2022-06-04	0.0
Belgium	2022-06-05	0.0
Belgium	2022-06-06	0.0
Belgium	2022-06-07	0.0
Belgium	2022-06-08	0.0
Belgium	2022-06-09	7.0
Belgium	2022-06-10	0.0
Belgium	2022-06-11	0.0
Belgium	2022-06-12	0.0
Belgium	2022-06-13	10.0
Belgium	2022-06-14	0.0
Belgium	2022-06-15	18.0
Belgium	2022-06-16	0.0
Belgium	2022-06-17	10.0
Belgium	2022-06-18	0.0
Belgium	2022-06-19	0.0
Belgium	2022-06-20	0.0
Belgium	2022-06-21	15.0
Belgium	2022-06-22	0.0
Belgium	2022-06-23	0.0
Belgium	2022-06-24	0.0
Belgium	2022-06-25	0.0
Belgium	2022-06-26	0.0
Belgium	2022-06-27	0.0
Belgium	2022-06-28	40.0
Belgium	2022-06-29	0.0
Belgium	2022-06-30	0.0
Belgium	2022-07-01	0.0
Belgium	2022-07-02	0.0
Belgium	2022-07-03	0.0
Belgium	2022-07-04	0.0
Belgium	2022-07-05	51.0
Belgium	2022-07-06	1.0
Belgium	2022-07-07	0.0
Belgium	2022-07-08	0.0
Belgium	2022-07-09	0.0
Belgium	2022-07-10	0.0
Belgium	2022-07-11	0.0
Belgium	2022-07-12	56.0
Belgium	2022-07-13	0.0
Belgium	2022-07-14	0.0
Belgium	2022-07-15	0.0
Belgium	2022-07-16	0.0
Belgium	2022-07-17	0.0
Belgium	2022-07-18	0.0
Belgium	2022-07-19	87.0
Belgium	2022-07-20	0.0
Belgium	2022-07-21	0.0
Belgium	2022-07-22	0.0
Belgium	2022-07-23	0.0
Belgium	2022-07-24	0.0
Belgium	2022-07-25	0.0
Belgium	2022-07-26	81.0
Belgium	2022-07-27	0.0
Belgium	2022-07-28	0.0
Belgium	2022-07-29	0.0
Belgium	2022-07-30	0.0
Belgium	2022-07-31	0.0
Belgium	2022-08-01	0.0
Belgium	2022-08-02	89.0
Belgium	2022-08-03	0.0
Belgium	2022-08-04	0.0
Belgium	2022-08-05	0.0
Belgium	2022-08-06	0.0
Belgium	2022-08-07	0.0
Belgium	2022-08-08	0.0
Belgium	2022-08-09	64.0
Belgium	2022-08-10	0.0
Belgium	2022-08-11	0.0
Belgium	2022-08-12	0.0
Belgium	2022-08-13	0.0
Belgium	2022-08-14	0.0
Belgium	2022-08-15	0.0
Belgium	2022-08-16	0.0
Belgium	2022-08-17	78.0
Belgium	2022-08-18	0.0
Belgium	2022-08-19	0.0
Belgium	2022-08-20	0.0
Belgium	2022-08-21	0.0
Belgium	2022-08-22	0.0
Belgium	2022-08-23	47.0
Belgium	2022-08-24	0.0
Belgium	2022-08-25	0.0
Belgium	2022-08-26	0.0
Belgium	2022-08-27	0.0
Belgium	2022-08-28	0.0
Belgium	2022-08-29	0.0
Belgium	2022-08-30	35.0
Belgium	2022-08-31	0.0
Belgium	2022-09-01	0.0
Belgium	2022-09-02	0.0
Belgium	2022-09-03	0.0
Belgium	2022-09-04	0.0
Belgium	2022-09-05	0.0
Belgium	2022-09-06	20.0
Belgium	2022-09-07	0.0
Belgium	2022-09-08	0.0
Belgium	2022-09-09	0.0
Belgium	2022-09-10	0.0
Belgium	2022-09-11	0.0
Belgium	2022-09-12	0.0
Belgium	2022-09-13	18.0
Belgium	2022-09-14	0.0
Belgium	2022-09-15	0.0
Belgium	2022-09-16	0.0
Belgium	2022-09-17	0.0
Belgium	2022-09-18	0.0
Belgium	2022-09-19	0.0
Belgium	2022-09-20	13.0
Belgium	2022-09-21	0.0
Belgium	2022-09-22	0.0
Belgium	2022-09-23	0.0
Belgium	2022-09-24	0.0
Belgium	2022-09-25	0.0
Belgium	2022-09-26	0.0
Belgium	2022-09-27	13.0
Belgium	2022-09-28	0.0
Belgium	2022-09-29	0.0
Belgium	2022-09-30	0.0
Belgium	2022-10-01	0.0
Belgium	2022-10-02	0.0
Belgium	2022-10-03	0.0
Belgium	2022-10-04	5.0
Belgium	2022-10-05	0.0
Belgium	2022-10-06	0.0
Belgium	2022-10-07	0.0
Belgium	2022-10-08	0.0
Belgium	2022-10-09	0.0
Belgium	2022-10-10	0.0
Belgium	2022-10-11	3.0
Belgium	2022-10-12	1.0
Belgium	2022-10-13	0.0
Belgium	2022-10-14	0.0
Belgium	2022-10-15	0.0
Belgium	2022-10-16	0.0
Belgium	2022-10-17	0.0
Belgium	2022-10-18	0.0
Belgium	2022-10-19	5.0
Belgium	2022-10-20	1.0
Belgium	2022-10-21	0.0
Belgium	2022-10-22	0.0
Belgium	2022-10-23	0.0
Belgium	2022-10-24	0.0
Belgium	2022-10-25	0.0
Belgium	2022-10-26	0.0
Belgium	2022-10-27	0.0
Belgium	2022-10-28	0.0
Belgium	2022-10-29	0.0
Belgium	2022-10-30	0.0
Belgium	2022-10-31	0.0
Belgium	2022-11-01	0.0
Belgium	2022-11-02	0.0
Belgium	2022-11-03	0.0
Belgium	2022-11-04	0.0
Belgium	2022-11-05	0.0
Belgium	2022-11-06	0.0
Belgium	2022-11-07	0.0
Belgium	2022-11-08	0.0
Belgium	2022-11-09	0.0
Belgium	2022-11-10	0.0
Belgium	2022-11-11	0.0
Belgium	2022-11-12	0.0
Belgium	2022-11-13	0.0
Belgium	2022-11-14	0.0
Belgium	2022-11-15	1.0
Belgium	2022-11-16	0.0
Belgium	2022-11-17	0.0
Belgium	2022-11-18	0.0
Belgium	2022-11-19	0.0
Belgium	2022-11-20	0.0
Belgium	2022-11-21	0.0
Belgium	2022-11-22	3.0
Belgium	2022-11-23	0.0
Belgium	2022-11-24	0.0
Belgium	2022-11-25	0.0
Belgium	2022-11-26	0.0
Belgium	2022-11-27	0.0
Belgium	2022-11-28	0.0
Belgium	2022-11-29	0.0
Belgium	2022-11-30	0.0
Belgium	2022-12-01	0.0
Belgium	2022-12-02	0.0
Belgium	2022-12-03	0.0
Belgium	2022-12-04	0.0
Belgium	2022-12-05	0.0
Belgium	2022-12-06	1.0
Belgium	2022-12-07	0.0
Belgium	2022-12-08	0.0
Belgium	2022-12-09	0.0
Belgium	2022-12-10	0.0
Belgium	2022-12-11	0.0
Belgium	2022-12-12	0.0
Belgium	2022-12-13	0.0
Belgium	2022-12-14	0.0
Belgium	2022-12-15	0.0
Belgium	2022-12-16	0.0
Belgium	2022-12-17	0.0
Belgium	2022-12-18	0.0
Belgium	2022-12-19	0.0
Belgium	2022-12-20	0.0
Belgium	2022-12-21	0.0
Belgium	2022-12-22	0.0
Belgium	2022-12-23	0.0
Belgium	2022-12-24	0.0
Belgium	2022-12-25	0.0
Belgium	2022-12-26	0.0
Belgium	2022-12-27	0.0
Belgium	2022-12-28	0.0
Belgium	2022-12-29	0.0
Belgium	2022-12-30	0.0
Belgium	2022-12-31	0.0
Belgium	2023-01-01	0.0
Belgium	2023-01-02	0.0
Belgium	2023-01-03	0.0
Belgium	2023-01-04	0.0
Belgium	2023-01-05	0.0
Belgium	2023-01-06	0.0
Belgium	2023-01-07	0.0
Belgium	2023-01-08	0.0
Belgium	2023-01-09	0.0
Belgium	2023-01-10	0.0
Belgium	2023-01-11	0.0
Belgium	2023-01-12	0.0
Belgium	2023-01-13	0.0
Belgium	2023-01-14	0.0
Belgium	2023-01-15	0.0
Belgium	2023-01-16	0.0
Belgium	2023-01-17	0.0
Belgium	2023-01-18	0.0
Belgium	2023-01-19	0.0
Belgium	2023-01-20	0.0
Belgium	2023-01-21	0.0
Belgium	2023-01-22	0.0
Belgium	2023-01-23	0.0
Belgium	2023-01-24	0.0
Belgium	2023-01-25	0.0
Belgium	2023-01-26	0.0
Canada	2022-06-03	57.0
Canada	2022-06-04	20.0
Canada	2022-06-05	0.0
Canada	2022-06-06	0.0
Canada	2022-06-07	0.0
Canada	2022-06-08	4.0
Canada	2022-06-09	20.0
Canada	2022-06-10	9.0
Canada	2022-06-11	2.0
Canada	2022-06-12	0.0
Canada	2022-06-13	0.0
Canada	2022-06-14	0.0
Canada	2022-06-15	42.0
Canada	2022-06-16	5.0
Canada	2022-06-17	9.0
Canada	2022-06-18	1.0
Canada	2022-06-19	8.0
Canada	2022-06-20	0.0
Canada	2022-06-21	0.0
Canada	2022-06-22	3.0
Canada	2022-06-23	31.0
Canada	2022-06-24	13.0
Canada	2022-06-25	11.0
Canada	2022-06-26	0.0
Canada	2022-06-27	0.0
Canada	2022-06-28	1.0
Canada	2022-06-29	39.0
Canada	2022-06-30	3.0
Canada	2022-07-01	9.0
Canada	2022-07-02	0.0
Canada	2022-07-03	0.0
Canada	2022-07-04	0.0
Canada	2022-07-05	13.0
Canada	2022-07-06	58.0
Canada	2022-07-07	0.0
Canada	2022-07-08	12.0
Canada	2022-07-09	5.0
Canada	2022-07-10	0.0
Canada	2022-07-11	0.0
Canada	2022-07-12	0.0
Canada	2022-07-13	102.0
Canada	2022-07-14	0.0
Canada	2022-07-15	15.0
Canada	2022-07-16	47.0
Canada	2022-07-17	0.0
Canada	2022-07-18	0.0
Canada	2022-07-19	0.0
Canada	2022-07-20	65.0
Canada	2022-07-21	0.0
Canada	2022-07-22	11.0
Canada	2022-07-23	66.0
Canada	2022-07-24	0.0
Canada	2022-07-25	0.0
Canada	2022-07-26	0.0
Canada	2022-07-27	63.0
Canada	2022-07-28	1.0
Canada	2022-07-29	16.0
Canada	2022-07-30	42.0
Canada	2022-07-31	0.0
Canada	2022-08-01	0.0
Canada	2022-08-02	0.0
Canada	2022-08-03	0.0
Canada	2022-08-04	87.0
Canada	2022-08-05	0.0
Canada	2022-08-06	67.0
Canada	2022-08-07	0.0
Canada	2022-08-08	0.0
Canada	2022-08-09	0.0
Canada	2022-08-10	33.0
Canada	2022-08-11	18.0
Canada	2022-08-12	4.0
Canada	2022-08-13	47.0
Canada	2022-08-14	0.0
Canada	2022-08-15	0.0
Canada	2022-08-16	0.0
Canada	2022-08-17	0.0
Canada	2022-08-18	32.0
Canada	2022-08-19	21.0
Canada	2022-08-20	56.0
Canada	2022-08-21	0.0
Canada	2022-08-22	0.0
Canada	2022-08-23	0.0
Canada	2022-08-24	0.0
Canada	2022-08-25	38.0
Canada	2022-08-26	0.0
Canada	2022-08-27	22.0
Canada	2022-08-28	0.0
Canada	2022-08-29	0.0
Canada	2022-08-30	0.0
Canada	2022-08-31	0.0
Canada	2022-09-01	0.0
Canada	2022-09-02	23.0
Canada	2022-09-03	38.0
Canada	2022-09-04	0.0
Canada	2022-09-05	0.0
Canada	2022-09-06	0.0
Canada	2022-09-07	0.0
Canada	2022-09-08	28.0
Canada	2022-09-09	0.0
Canada	2022-09-10	4.0
Canada	2022-09-11	0.0
Canada	2022-09-12	0.0
Canada	2022-09-13	0.0
Canada	2022-09-14	0.0
Canada	2022-09-15	17.0
Canada	2022-09-16	0.0
Canada	2022-09-17	25.0
Canada	2022-09-18	0.0
Canada	2022-09-19	0.0
Canada	2022-09-20	0.0
Canada	2022-09-21	0.0
Canada	2022-09-22	16.0
Canada	2022-09-23	0.0
Canada	2022-09-24	10.0
Canada	2022-09-25	0.0
Canada	2022-09-26	0.0
Canada	2022-09-27	0.0
Canada	2022-09-28	0.0
Canada	2022-09-29	7.0
Canada	2022-09-30	0.0
Canada	2022-10-01	0.0
Canada	2022-10-02	0.0
Canada	2022-10-03	0.0
Canada	2022-10-04	4.0
Canada	2022-10-05	0.0
Canada	2022-10-06	0.0
Canada	2022-10-07	6.0
Canada	2022-10-08	4.0
Canada	2022-10-09	0.0
Canada	2022-10-10	0.0
Canada	2022-10-11	0.0
Canada	2022-10-12	0.0
Canada	2022-10-13	0.0
Canada	2022-10-14	0.0
Canada	2022-10-15	0.0
Canada	2022-10-16	0.0
Canada	2022-10-17	0.0
Canada	2022-10-18	0.0
Canada	2022-10-19	0.0
Canada	2022-10-20	0.0
Canada	2022-10-21	0.0
Canada	2022-10-22	25.0
Canada	2022-10-23	0.0
Canada	2022-10-24	0.0
Canada	2022-10-25	0.0
Canada	2022-10-26	0.0
Canada	2022-10-27	0.0
Canada	2022-10-28	0.0
Canada	2022-10-29	0.0
Canada	2022-10-30	0.0
Canada	2022-10-31	0.0
Canada	2022-11-01	0.0
Canada	2022-11-02	0.0
Canada	2022-11-03	0.0
Canada	2022-11-04	0.0
Canada	2022-11-05	9.0
Canada	2022-11-06	0.0
Canada	2022-11-07	0.0
Canada	2022-11-08	0.0
Canada	2022-11-09	0.0
Canada	2022-11-10	0.0
Canada	2022-11-11	0.0
Canada	2022-11-12	0.0
Canada	2022-11-13	0.0
Canada	2022-11-14	0.0
Canada	2022-11-15	0.0
Canada	2022-11-16	1.0
Canada	2022-11-17	0.0
Canada	2022-11-18	0.0
Canada	2022-11-19	4.0
Canada	2022-11-20	0.0
Canada	2022-11-21	0.0
Canada	2022-11-22	0.0
Canada	2022-11-23	0.0
Canada	2022-11-24	0.0
Canada	2022-11-25	0.0
Canada	2022-11-26	0.0
Canada	2022-11-27	0.0
Canada	2022-11-28	0.0
Canada	2022-11-29	7.0
Canada	2022-11-30	0.0
Canada	2022-12-01	0.0
Canada	2022-12-02	0.0
Canada	2022-12-03	0.0
Canada	2022-12-04	0.0
Canada	2022-12-05	0.0
Canada	2022-12-06	3.0
Canada	2022-12-07	0.0
Canada	2022-12-08	0.0
Canada	2022-12-09	0.0
Canada	2022-12-10	0.0
Canada	2022-12-11	0.0
Canada	2022-12-12	0.0
Canada	2022-12-13	0.0
Canada	2022-12-14	0.0
Canada	2022-12-15	0.0
Canada	2022-12-16	0.0
Canada	2022-12-17	0.0
Canada	2022-12-18	0.0
Canada	2022-12-19	0.0
Canada	2022-12-20	0.0
Canada	2022-12-21	0.0
Canada	2022-12-22	0.0
Canada	2022-12-23	0.0
Canada	2022-12-24	1.0
Canada	2022-12-25	0.0
Canada	2022-12-26	0.0
Canada	2022-12-27	0.0
Canada	2022-12-28	0.0
Canada	2022-12-29	0.0
Canada	2022-12-30	0.0
Canada	2022-12-31	0.0
Canada	2023-01-01	0.0
Canada	2023-01-02	0.0
Canada	2023-01-03	0.0
Canada	2023-01-04	0.0
Canada	2023-01-05	0.0
Canada	2023-01-06	0.0
Canada	2023-01-07	0.0
Canada	2023-01-08	0.0
Canada	2023-01-09	0.0
Canada	2023-01-10	0.0
Canada	2023-01-11	0.0
Canada	2023-01-12	0.0
Canada	2023-01-13	0.0
Canada	2023-01-14	0.0
Canada	2023-01-15	0.0
Canada	2023-01-16	0.0
Canada	2023-01-17	0.0
Canada	2023-01-18	0.0
Canada	2023-01-19	0.0
Canada	2023-01-20	0.0
Canada	2023-01-21	0.0
Canada	2023-01-22	0.0
Canada	2023-01-23	0.0
Canada	2023-01-24	0.0
Canada	2023-01-25	0.0
Canada	2023-01-26	0.0
Colombia	2022-06-25	3.0
Colombia	2022-06-26	0.0
Colombia	2022-06-27	0.0
Colombia	2022-06-28	0.0
Colombia	2022-06-29	0.0
Colombia	2022-06-30	0.0
Colombia	2022-07-01	0.0
Colombia	2022-07-02	0.0
Colombia	2022-07-03	2.0
Colombia	2022-07-04	0.0
Colombia	2022-07-05	0.0
Colombia	2022-07-06	0.0
Colombia	2022-07-07	0.0
Colombia	2022-07-08	0.0
Colombia	2022-07-09	1.0
Colombia	2022-07-10	0.0
Colombia	2022-07-11	0.0
Colombia	2022-07-12	0.0
Colombia	2022-07-13	1.0
Colombia	2022-07-14	0.0
Colombia	2022-07-15	0.0
Colombia	2022-07-16	0.0
Colombia	2022-07-17	0.0
Colombia	2022-07-18	0.0
Colombia	2022-07-19	0.0
Colombia	2022-07-20	0.0
Colombia	2022-07-21	3.0
Colombia	2022-07-22	0.0
Colombia	2022-07-23	0.0
Colombia	2022-07-24	2.0
Colombia	2022-07-25	0.0
Colombia	2022-07-26	0.0
Colombia	2022-07-27	0.0
Colombia	2022-07-28	0.0
Colombia	2022-07-29	0.0
Colombia	2022-07-30	0.0
Colombia	2022-07-31	0.0
Colombia	2022-08-01	4.0
Colombia	2022-08-02	0.0
Colombia	2022-08-03	4.0
Colombia	2022-08-04	0.0
Colombia	2022-08-05	0.0
Colombia	2022-08-06	2.0
Colombia	2022-08-07	21.0
Colombia	2022-08-08	1.0
Colombia	2022-08-09	11.0
Colombia	2022-08-10	0.0
Colombia	2022-08-11	0.0
Colombia	2022-08-12	0.0
Colombia	2022-08-13	29.0
Colombia	2022-08-14	0.0
Colombia	2022-08-15	28.0
Colombia	2022-08-16	17.0
Colombia	2022-08-17	0.0
Colombia	2022-08-18	0.0
Colombia	2022-08-19	0.0
Colombia	2022-08-20	35.0
Colombia	2022-08-21	0.0
Colombia	2022-08-22	0.0
Colombia	2022-08-23	109.0
Colombia	2022-08-24	0.0
Colombia	2022-08-25	0.0
Colombia	2022-08-26	0.0
Colombia	2022-08-27	0.0
Colombia	2022-08-28	0.0
Colombia	2022-08-29	0.0
Colombia	2022-08-30	0.0
Colombia	2022-08-31	309.0
Colombia	2022-09-01	0.0
Colombia	2022-09-02	0.0
Colombia	2022-09-03	0.0
Colombia	2022-09-04	0.0
Colombia	2022-09-05	0.0
Colombia	2022-09-06	0.0
Colombia	2022-09-07	356.0
Colombia	2022-09-08	0.0
Colombia	2022-09-09	0.0
Colombia	2022-09-10	0.0
Colombia	2022-09-11	0.0
Colombia	2022-09-12	0.0
Colombia	2022-09-13	0.0
Colombia	2022-09-14	322.0
Colombia	2022-09-15	0.0
Colombia	2022-09-16	0.0
Colombia	2022-09-17	0.0
Colombia	2022-09-18	0.0
Colombia	2022-09-19	0.0
Colombia	2022-09-20	0.0
Colombia	2022-09-21	393.0
Colombia	2022-09-22	0.0
Colombia	2022-09-23	0.0
Colombia	2022-09-24	0.0
Colombia	2022-09-25	0.0
Colombia	2022-09-26	0.0
Colombia	2022-09-27	0.0
Colombia	2022-09-28	389.0
Colombia	2022-09-29	0.0
Colombia	2022-09-30	0.0
Colombia	2022-10-01	0.0
Colombia	2022-10-02	0.0
Colombia	2022-10-03	0.0
Colombia	2022-10-04	0.0
Colombia	2022-10-05	411.0
Colombia	2022-10-06	0.0
Colombia	2022-10-07	0.0
Colombia	2022-10-08	0.0
Colombia	2022-10-09	0.0
Colombia	2022-10-10	0.0
Colombia	2022-10-11	0.0
Colombia	2022-10-12	277.0
Colombia	2022-10-13	0.0
Colombia	2022-10-14	0.0
Colombia	2022-10-15	0.0
Colombia	2022-10-16	0.0
Colombia	2022-10-17	0.0
Colombia	2022-10-18	0.0
Colombia	2022-10-19	380.0
Colombia	2022-10-20	0.0
Colombia	2022-10-21	0.0
Colombia	2022-10-22	0.0
Colombia	2022-10-23	0.0
Colombia	2022-10-24	0.0
Colombia	2022-10-25	0.0
Colombia	2022-10-26	188.0
Colombia	2022-10-27	0.0
Colombia	2022-10-28	0.0
Colombia	2022-10-29	0.0
Colombia	2022-10-30	0.0
Colombia	2022-10-31	0.0
Colombia	2022-11-01	0.0
Colombia	2022-11-02	225.0
Colombia	2022-11-03	0.0
Colombia	2022-11-04	0.0
Colombia	2022-11-05	0.0
Colombia	2022-11-06	0.0
Colombia	2022-11-07	0.0
Colombia	2022-11-08	0.0
Colombia	2022-11-09	107.0
Colombia	2022-11-10	0.0
Colombia	2022-11-11	0.0
Colombia	2022-11-12	0.0
Colombia	2022-11-13	0.0
Colombia	2022-11-14	0.0
Colombia	2022-11-15	0.0
Colombia	2022-11-16	0.0
Colombia	2022-11-17	89.0
Colombia	2022-11-18	0.0
Colombia	2022-11-19	0.0
Colombia	2022-11-20	0.0
Colombia	2022-11-21	0.0
Colombia	2022-11-22	0.0
Colombia	2022-11-23	84.0
Colombia	2022-11-24	0.0
Colombia	2022-11-25	0.0
Colombia	2022-11-26	0.0
Colombia	2022-11-27	0.0
Colombia	2022-11-28	0.0
Colombia	2022-11-29	0.0
Colombia	2022-11-30	49.0
Colombia	2022-12-01	0.0
Colombia	2022-12-02	0.0
Colombia	2022-12-03	9.0
Colombia	2022-12-04	0.0
Colombia	2022-12-05	0.0
