date	location	median_I_smooth	I_smooth_upper_80	I_smooth_lower_80
2022-06-17	Western Europe	93.20735	97.84154	89.648315
2022-06-18	Western Europe	95.996506	100.730286	92.408226
2022-06-19	Western Europe	97.98632	102.71217	94.39157
2022-06-20	Western Europe	99.065155	103.75128	95.41213
2022-06-21	Western Europe	99.31656	103.913956	95.58279
2022-06-22	Western Europe	98.893295	103.368614	95.26423
2022-06-23	Western Europe	97.91989	102.22428	94.30231
2022-06-24	Western Europe	96.48328	100.64258	92.91946
2022-06-25	Western Europe	94.70795	98.78851	91.38036
2022-06-26	Western Europe	92.89595	96.61102	89.61908
2022-06-27	Western Europe	90.95201	94.410126	87.61459
2022-06-28	Western Europe	89.10896	92.349815	85.647545
2022-06-29	Western Europe	87.37271	90.63724	83.957
2022-06-30	Western Europe	85.97311	89.146065	82.6495
2022-07-01	Western Europe	85.03586	88.205986	81.76464
2022-07-02	Western Europe	84.68704	87.844185	81.40867
2022-07-03	Western Europe	84.932144	88.15266	81.655014
2022-07-04	Western Europe	85.76642	89.138916	82.562935
2022-07-05	Western Europe	87.32086	90.90152	84.12853
2022-07-06	Western Europe	89.5137	93.303	86.465515
2022-07-07	Western Europe	92.56023	96.65643	89.45697
2022-07-08	Western Europe	96.35731	100.58671	93.06357
2022-07-09	Western Europe	100.67747	105.221375	97.03669
2022-07-10	Western Europe	105.30892	110.29238	101.41095
2022-07-11	Western Europe	110.329285	115.633865	106.26718
2022-07-12	Western Europe	115.46489	121.07281	111.09201
2022-07-13	Western Europe	120.5766	126.49252	115.96817
2022-07-14	Western Europe	125.54277	131.86755	120.5135
2022-07-15	Western Europe	130.1513	136.82257	124.8809
2022-07-16	Western Europe	134.37302	141.25775	128.88004
2022-07-17	Western Europe	137.9194	145.02882	132.21896
2022-07-18	Western Europe	140.69507	147.90459	134.89105
2022-07-19	Western Europe	142.65862	149.92186	136.77637
2022-07-20	Western Europe	143.76106	150.9639	137.75464
2022-07-21	Western Europe	143.94453	151.11725	138.05016
2022-07-22	Western Europe	143.27916	150.52974	137.47804
2022-07-23	Western Europe	141.80588	149.02649	136.06755
2022-07-24	Western Europe	139.64246	146.79016	133.95555
2022-07-25	Western Europe	136.86847	143.92307	131.25761
2022-07-26	Western Europe	133.48473	140.34108	128.09358
2022-07-27	Western Europe	129.71045	136.49062	124.4772
2022-07-28	Western Europe	125.67718	132.26149	120.52494
2022-07-29	Western Europe	121.43163	127.837364	116.41246
2022-07-30	Western Europe	117.277954	123.261856	112.249
2022-07-31	Western Europe	113.07088	118.98822	108.137146
2022-08-01	Western Europe	109.02682	114.92616	104.167465
2022-08-02	Western Europe	105.17642	110.8774	100.416756
2022-08-03	Western Europe	101.57556	107.11843	96.907005
2022-08-04	Western Europe	98.297874	103.69835	93.732025
2022-08-05	Western Europe	95.41227	100.668045	90.92437
2022-08-06	Western Europe	92.98183	98.02942	88.48586
2022-08-07	Western Europe	90.817245	95.791275	86.3572
2022-08-08	Western Europe	89.011894	93.9349	84.62778
2022-08-09	Western Europe	87.57927	92.42804	83.23658
2022-08-10	Western Europe	86.46611	91.22707	82.142006
2022-08-11	Western Europe	85.498245	90.279564	81.27284
2022-08-12	Western Europe	84.79764	89.52708	80.6634
2022-08-13	Western Europe	84.28606	88.883896	80.013275
2022-08-14	Western Europe	83.77583	88.33501	79.4855
2022-08-15	Western Europe	83.257126	87.84405	78.95764
2022-08-16	Western Europe	82.68796	87.316246	78.39089
2022-08-17	Western Europe	82.08954	86.82176	77.75284
2022-08-18	Western Europe	81.39787	86.058205	77.00323
2022-08-19	Western Europe	80.532875	85.0692	76.1103
2022-08-20	Western Europe	79.49342	83.85831	75.05028
2022-08-21	Western Europe	78.25232	82.43306	73.807816
2022-08-22	Western Europe	76.73418	80.794426	72.33712
2022-08-23	Western Europe	75.002975	78.945076	70.70248
2022-08-24	Western Europe	73.13572	77.00558	68.86619
2022-08-25	Western Europe	71.132576	74.90947	66.83681
2022-08-26	Western Europe	68.91294	72.56802	64.670876
2022-08-27	Western Europe	66.53578	70.074196	62.409676
2022-08-28	Western Europe	64.03465	67.46962	60.061546
2022-08-29	Western Europe	61.483543	64.82874	57.651596
2022-08-30	Western Europe	58.95339	62.16387	55.209335
2022-08-31	Western Europe	56.37381	59.48227	52.76357
2022-09-01	Western Europe	53.84146	56.786446	50.341454
2022-09-02	Western Europe	51.341347	54.149536	47.967823
2022-09-03	Western Europe	48.929043	51.680305	45.66457
2022-09-04	Western Europe	46.586716	49.267124	43.45024
2022-09-05	Western Europe	44.405483	46.976364	41.363724
2022-09-06	Western Europe	42.279808	44.79741	39.414948
2022-09-07	Western Europe	40.271225	42.73172	37.582714
2022-09-08	Western Europe	38.40826	40.796875	35.870102
2022-09-09	Western Europe	36.70636	39.027927	34.239906
2022-09-10	Western Europe	35.117325	37.400223	32.7458
2022-09-11	Western Europe	33.65158	35.874645	31.3923
2022-09-12	Western Europe	32.3071	34.493484	30.151093
2022-09-13	Western Europe	31.086483	33.226715	28.996517
2022-09-14	Western Europe	29.967592	32.054905	27.939182
2022-09-15	Western Europe	28.934464	30.975515	26.969997
2022-09-16	Western Europe	27.989494	29.982471	26.07902
2022-09-17	Western Europe	27.131119	29.03022	25.253218
2022-09-18	Western Europe	26.311707	28.111393	24.479322
2022-09-19	Western Europe	25.55104	27.288769	23.746248
2022-09-20	Western Europe	24.810272	26.54194	23.04881
2022-09-21	Western Europe	24.095123	25.795227	22.378635
2022-09-22	Western Europe	23.408552	25.032389	21.73333
2022-09-23	Western Europe	22.74466	24.278454	21.116293
2022-09-24	Western Europe	22.08617	23.532923	20.490881
2022-09-25	Western Europe	21.403824	22.792807	19.869755
2022-09-26	Western Europe	20.72466	22.054897	19.251163
2022-09-27	Western Europe	20.055656	21.325521	18.634262
2022-09-28	Western Europe	19.381947	20.629017	18.02797
2022-09-29	Western Europe	18.721373	19.902504	17.420835
2022-09-30	Western Europe	18.060375	19.209341	16.813643
2022-10-01	Western Europe	17.404875	18.527674	16.192507
2022-10-02	Western Europe	16.74799	17.847546	15.56595
2022-10-03	Western Europe	16.094984	17.171743	14.946768
2022-10-04	Western Europe	15.454329	16.499212	14.337469
2022-10-05	Western Europe	14.825129	15.837421	13.750614
2022-10-06	Western Europe	14.207262	15.190946	13.187682
2022-10-07	Western Europe	13.609764	14.562711	12.640779
2022-10-08	Western Europe	13.024496	13.955132	12.111998
2022-10-09	Western Europe	12.460697	13.366852	11.60334
2022-10-10	Western Europe	11.930607	12.783008	11.107853
2022-10-11	Western Europe	11.421183	12.227147	10.626173
2022-10-12	Western Europe	10.940014	11.719809	10.156481
2022-10-13	Western Europe	10.4833355	11.240536	9.721708
2022-10-14	Western Europe	10.0557575	10.789336	9.324019
2022-10-15	Western Europe	9.657368	10.368156	8.951579
2022-10-16	Western Europe	9.28726	9.979588	8.606058
2022-10-17	Western Europe	8.942459	9.606216	8.28466
2022-10-18	Western Europe	8.622175	9.262327	7.986116
2022-10-19	Western Europe	8.313726	8.939244	7.6960807
2022-10-20	Western Europe	8.020737	8.645215	7.417385
2022-10-21	Western Europe	7.7623453	8.372203	7.178631
2022-10-22	Western Europe	7.526535	8.127646	6.94595
2022-10-23	Western Europe	7.2983894	7.8955464	6.739952
2022-10-24	Western Europe	7.079372	7.6532164	6.5473137
2022-10-25	Western Europe	6.878753	7.4400616	6.3663993
2022-10-26	Western Europe	6.688223	7.2498045	6.1956377
2022-10-27	Western Europe	6.5037065	7.068396	6.0294046
2022-10-28	Western Europe	6.323574	6.887879	5.8610086
2022-10-29	Western Europe	6.155203	6.7057185	5.7081842
2022-10-30	Western Europe	6.001064	6.531611	5.562202
2022-10-31	Western Europe	5.847686	6.373084	5.4207735
2022-11-01	Western Europe	5.6972885	6.207988	5.2839127
2022-11-02	Western Europe	5.5478144	6.0509286	5.1486354
2022-11-03	Western Europe	5.403728	5.9026065	5.001757
2022-11-04	Western Europe	5.26722	5.7511673	4.857663
2022-11-05	Western Europe	5.1294537	5.598199	4.725717
2022-11-06	Western Europe	4.992935	5.4543767	4.5997047
2022-11-07	Western Europe	4.8590164	5.3122625	4.474007
2022-11-08	Western Europe	4.7226133	5.1720157	4.3435106
2022-11-09	Western Europe	4.5924997	5.033215	4.2242875
2022-11-10	Western Europe	4.46548	4.891521	4.096977
2022-11-11	Western Europe	4.3405538	4.7584968	3.9782891
2022-11-12	Western Europe	4.216258	4.629612	3.8637443
2022-11-13	Western Europe	4.0973053	4.504254	3.7489693
2022-11-14	Western Europe	3.9761877	4.3827944	3.633309
2022-11-15	Western Europe	3.865089	4.2655816	3.5304182
2022-11-16	Western Europe	3.7596302	4.152596	3.4256725
2022-11-17	Western Europe	3.655452	4.0356374	3.3256733
2022-11-18	Western Europe	3.554616	3.916815	3.2241933
2022-11-19	Western Europe	3.4607484	3.803794	3.1358535
2022-11-20	Western Europe	3.3723507	3.7024703	3.0522068
2022-11-21	Western Europe	3.288445	3.6124933	2.976522
2022-11-22	Western Europe	3.2056763	3.527658	2.9059582
2022-11-23	Western Europe	3.130107	3.4478521	2.8396573
2022-11-24	Western Europe	3.0612736	3.3729095	2.7742567
2022-11-25	Western Europe	2.9933677	3.3026133	2.7098076
2022-11-26	Western Europe	2.9289458	3.236702	2.6541328
2022-11-27	Western Europe	2.8700764	3.1783764	2.6019475
2022-11-28	Western Europe	2.8174992	3.124353	2.552978
2022-11-29	Western Europe	2.7697701	3.073639	2.5077033
2022-11-30	Western Europe	2.721749	3.0258696	2.4609888
2022-12-01	Western Europe	2.679564	2.9806771	2.4127867
2022-12-02	Western Europe	2.6360795	2.9376955	2.366859
2022-12-03	Western Europe	2.591076	2.8961425	2.322911
2022-12-04	Western Europe	2.5520062	2.8557312	2.2838001
2022-12-05	Western Europe	2.5153704	2.816553	2.2419817
2022-12-06	Western Europe	2.4776194	2.7783287	2.2013912
2022-12-07	Western Europe	2.4405618	2.7399585	2.1618257
2022-12-08	Western Europe	2.4016447	2.695983	2.12311
2022-12-09	Western Europe	2.367033	2.6580534	2.0880237
2022-12-10	Western Europe	2.332714	2.6222293	2.0523176
2022-12-11	Western Europe	2.2989082	2.5865505	2.0184937
2022-12-12	Western Europe	2.2651181	2.5509553	1.9821253
2022-12-13	Western Europe	2.2314305	2.5154176	1.9461664
2022-12-14	Western Europe	2.197441	2.4799426	1.9106121
2022-12-15	Western Europe	2.1627035	2.4445634	1.8754787
2022-12-16	Western Europe	2.1281762	2.409338	1.8441602
2022-12-17	Western Europe	2.0939229	2.3743424	1.8120148
2022-12-18	Western Europe	2.0600202	2.3396692	1.7791941
2022-12-19	Western Europe	2.0256333	2.3054185	1.747
2022-12-20	Western Europe	1.9892943	2.2716966	1.7154989
2022-12-21	Western Europe	1.9542809	2.2386098	1.6847589
2022-12-22	Western Europe	1.923526	2.2062593	1.6548436
2022-12-23	Western Europe	1.8933876	2.1747375	1.6258129
2022-12-24	Western Europe	1.8642457	2.144127	1.5977167
2022-12-25	Western Europe	1.8361589	2.114493	1.5705965
2022-12-26	Western Europe	1.8092418	2.0858839	1.5444806
2022-12-27	Western Europe	1.7823205	2.0583293	1.5193844
2022-12-28	Western Europe	1.7559702	2.0318387	1.4953108
2022-12-29	Western Europe	1.7302008	2.0064006	1.4720052
2022-12-30	Western Europe	1.7063214	1.981982	1.4491825
2022-12-31	Western Europe	1.682394	1.958035	1.4274329
2023-01-01	Western Europe	1.6593475	1.9345791	1.406563
2023-01-02	Western Europe	1.6389098	1.9118981	1.3865104
2023-01-03	Western Europe	1.6182358	1.8898917	1.3672031
2023-01-04	Western Europe	1.5978272	1.8684486	1.349171
2023-01-05	Western Europe	1.579235	1.8474511	1.3324442
2023-01-06	Western Europe	1.5618346	1.8267752	1.3142147
2023-01-07	Western Europe	1.5444853	1.8062975	1.2958281
2023-01-08	Western Europe	1.5264316	1.7857301	1.2782661
2023-01-09	Western Europe	1.5073733	1.7650343	1.2612902
2023-01-10	Western Europe	1.4866757	1.7441856	1.2437159
2023-01-11	Western Europe	1.4664503	1.723084	1.2261313
2023-01-12	Western Europe	1.4469814	1.7016424	1.2074603
2023-01-13	Western Europe	1.4282387	1.6799272	1.1891596
2023-01-14	Western Europe	1.410332	1.6587706	1.1725348
2023-01-15	Western Europe	1.392036	1.6371167	1.1556494
2023-01-16	Western Europe	1.3731313	1.6136167	1.1382453
2023-01-17	Western Europe	1.353227	1.589217	1.120365
2023-01-18	Western Europe	1.3326554	1.5642878	1.1027519
2023-01-19	Western Europe	1.3115954	1.5388438	1.0853161
2023-01-20	Western Europe	1.2898821	1.5130981	1.0669144
2023-01-21	Western Europe	1.267941	1.4872237	1.0483474
2023-01-22	Western Europe	1.2462928	1.461796	1.0307506
2023-01-23	Western Europe	1.2244191	1.4373137	1.0130818
2023-01-24	Western Europe	1.2021778	1.4124033	0.99532616
2023-01-25	Western Europe	1.1794662	1.3871229	0.9775111
2023-01-26	Western Europe	1.1569428	1.3616161	0.9597568
2022-06-03	North America	5.234415	5.7033854	4.9950204
2022-06-04	North America	5.4157495	5.9009686	5.16805
2022-06-05	North America	5.536744	6.032409	5.2781773
2022-06-06	North America	5.3620653	5.7822165	5.0947556
2022-06-07	North America	5.3605366	5.7369156	5.0445185
2022-06-08	North America	5.8836937	6.30123	5.5326753
2022-06-09	North America	6.684659	7.152098	6.2942586
2022-06-10	North America	7.600501	8.115948	7.165858
2022-06-11	North America	8.579012	9.143041	8.099865
2022-06-12	North America	9.609932	10.221008	9.084966
2022-06-13	North America	10.688927	11.351607	10.118075
2022-06-14	North America	11.81824	12.529753	11.198107
2022-06-15	North America	12.989209	13.754976	12.325217
2022-06-16	North America	14.213005	15.02866	13.50062
2022-06-17	North America	15.491073	16.353388	14.726732
2022-06-18	North America	16.818233	17.733263	16.00733
2022-06-19	North America	18.205528	19.174002	17.348095
2022-06-20	North America	19.660023	20.683008	18.773773
2022-06-21	North America	21.180096	22.269272	20.27925
2022-06-22	North America	22.791523	23.943098	21.868078
2022-06-23	North America	24.502844	25.708939	23.537724
2022-06-24	North America	26.31497	27.582125	25.30497
2022-06-25	North America	28.235256	29.580591	27.199589
2022-06-26	North America	30.28434	31.722082	29.221727
2022-06-27	North America	32.46629	33.992893	31.356787
2022-06-28	North America	34.784782	36.391125	33.64585
2022-06-29	North America	37.236824	38.950893	36.059605
2022-06-30	North America	39.845245	41.646534	38.60396
2022-07-01	North America	42.589283	44.48114	41.287727
2022-07-02	North America	45.493206	47.467537	44.11039
2022-07-03	North America	48.572063	50.640907	47.094784
2022-07-04	North America	51.876602	54.078247	50.299046
2022-07-05	North America	55.464752	57.800148	53.71654
2022-07-06	North America	59.31637	61.831146	57.47736
2022-07-07	North America	63.5673	66.21051	61.646378
2022-07-08	North America	68.2741	71.132286	66.17337
2022-07-09	North America	73.577225	76.59678	71.28318
2022-07-10	North America	79.450356	82.69627	77.024635
2022-07-11	North America	86.02508	89.658554	83.42923
2022-07-12	North America	93.28309	97.41223	90.55061
2022-07-13	North America	101.2772	105.8033	98.38521
2022-07-14	North America	109.97696	114.88783	106.928474
2022-07-15	North America	119.38307	124.60856	116.188995
2022-07-16	North America	129.48633	134.96414	126.07689
2022-07-17	North America	140.28883	146.00229	136.6191
2022-07-18	North America	151.5839	157.48694	147.79105
2022-07-19	North America	163.30995	169.49202	159.3751
2022-07-20	North America	175.50415	181.88002	171.30534
2022-07-21	North America	187.97295	194.56914	183.4359
2022-07-22	North America	200.62448	207.47363	195.9216
2022-07-23	North America	213.47601	220.66754	208.69257
2022-07-24	North America	226.32898	233.76715	221.24661
2022-07-25	North America	239.30353	246.85742	233.99571
2022-07-26	North America	252.22754	259.994	246.73637
2022-07-27	North America	264.9532	273.06796	259.32077
2022-07-28	North America	277.5808	285.9709	271.6331
2022-07-29	North America	290.14694	298.73718	283.7532
2022-07-30	North America	302.60486	311.49213	295.76807
2022-07-31	North America	314.99786	324.0483	307.8334
2022-08-01	North America	327.24655	336.29764	319.7928
2022-08-02	North America	339.50702	348.66443	331.84048
2022-08-03	North America	351.77393	360.94177	343.76
2022-08-04	North America	364.06738	373.11554	355.44598
2022-08-05	North America	376.3703	385.77347	367.4074
2022-08-06	North America	388.4707	398.62442	379.331
2022-08-07	North America	400.8169	411.46555	391.40118
2022-08-08	North America	413.41022	424.9154	403.55835
2022-08-09	North America	426.41592	438.6941	415.95267
2022-08-10	North America	439.72455	452.4489	428.6101
2022-08-11	North America	453.3051	466.41364	441.8169
2022-08-12	North America	467.20737	480.7546	454.72556
2022-08-13	North America	481.1805	495.24225	467.70966
2022-08-14	North America	495.06006	509.97827	481.03003
2022-08-15	North America	508.81244	524.3271	494.50464
2022-08-16	North America	522.2444	538.0652	507.28543
2022-08-17	North America	535.0254	551.1398	519.58344
2022-08-18	North America	547.1323	563.7638	531.10516
2022-08-19	North America	558.61096	575.73364	542.01135
2022-08-20	North America	569.3159	586.70264	552.07806
2022-08-21	North America	578.68567	596.4589	560.7975
2022-08-22	North America	586.8008	604.685	568.21765
2022-08-23	North America	593.2633	611.76807	574.53955
2022-08-24	North America	597.9248	616.44727	579.5171
2022-08-25	North America	601.24243	619.8949	583.18054
2022-08-26	North America	602.8362	622.0225	584.9453
2022-08-27	North America	603.14417	622.5084	585.1404
2022-08-28	North America	601.8108	621.3947	583.8461
2022-08-29	North America	598.977	618.7504	581.2184
2022-08-30	North America	594.7433	614.6683	577.2948
2022-08-31	North America	589.3189	609.16156	572.1136
2022-09-01	North America	582.8899	602.38776	565.8064
2022-09-02	North America	575.44336	594.58093	558.49365
2022-09-03	North America	567.02545	586.00714	550.3018
2022-09-04	North America	557.9343	576.496	541.3588
2022-09-05	North America	548.25745	566.3984	531.7905
2022-09-06	North America	538.087	555.80835	521.7416
2022-09-07	North America	527.4728	544.79816	511.43588
2022-09-08	North America	516.5679	533.4938	500.71
2022-09-09	North America	505.46484	522.02136	489.74554
2022-09-10	North America	494.15146	510.47955	478.66748
2022-09-11	North America	482.78693	498.793	467.52924
2022-09-12	North America	471.27435	487.1457	456.37054
2022-09-13	North America	459.8515	475.45407	445.17108
2022-09-14	North America	448.51282	463.67905	433.99167
2022-09-15	North America	437.26196	452.01727	422.84927
2022-09-16	North America	426.04138	440.41205	411.74542
2022-09-17	North America	414.84918	428.87433	400.6774
2022-09-18	North America	403.6293	417.34427	389.64005
2022-09-19	North America	392.43536	405.80197	378.6276
2022-09-20	North America	381.3203	394.1331	367.63528
2022-09-21	North America	370.16666	382.4501	356.75217
2022-09-22	North America	358.9332	371.0362	345.92007
2022-09-23	North America	347.57434	359.36783	335.13623
2022-09-24	North America	336.19208	347.66962	324.31296
2022-09-25	North America	324.9301	336.00247	313.65308
2022-09-26	North America	313.84387	324.38757	302.80884
2022-09-27	North America	302.75928	312.9315	292.21805
2022-09-28	North America	291.83002	301.59857	281.85202
2022-09-29	North America	280.9148	290.51816	271.6271
2022-09-30	North America	270.16025	279.5375	261.44342
2022-10-01	North America	259.60968	268.709	251.38739
2022-10-02	North America	249.28195	258.05023	241.31361
2022-10-03	North America	239.30939	247.64279	231.48306
2022-10-04	North America	229.58191	237.6082	221.93427
2022-10-05	North America	220.21031	227.94934	212.85092
2022-10-06	North America	211.10281	218.4679	203.96004
2022-10-07	North America	202.3065	209.39166	195.36429
2022-10-08	North America	193.88422	200.6768	187.26198
2022-10-09	North America	185.81802	192.32057	179.55634
2022-10-10	North America	178.08008	184.33728	172.0356
2022-10-11	North America	170.68347	176.71965	164.85551
2022-10-12	North America	163.65784	169.45042	158.04758
2022-10-13	North America	157.01132	162.56775	151.60413
2022-10-14	North America	150.77493	156.10857	145.51434
2022-10-15	North America	144.89336	150.05403	139.76817
2022-10-16	North America	139.36014	144.37589	134.37964
2022-10-17	North America	134.18759	139.01698	129.33318
2022-10-18	North America	129.30768	133.97443	124.6419
2022-10-19	North America	124.741844	129.24553	120.25051
2022-10-20	North America	120.42976	124.734825	116.13223
2022-10-21	North America	116.396706	120.54316	112.26958
2022-10-22	North America	112.61861	116.72111	108.649124
2022-10-23	North America	109.09209	113.0661	105.24101
2022-10-24	North America	105.76079	109.599106	101.991035
2022-10-25	North America	102.580605	106.31888	98.84222
2022-10-26	North America	99.57092	103.21277	95.87029
2022-10-27	North America	96.71672	100.29837	93.05658
2022-10-28	North America	93.97429	97.50275	90.40341
2022-10-29	North America	91.373886	94.80595	87.9352
2022-10-30	North America	88.92868	92.2482	85.50975
2022-10-31	North America	86.6024	89.812004	83.20324
2022-11-01	North America	84.36594	87.47864	81.02388
2022-11-02	North America	82.193146	85.240654	78.93534
2022-11-03	North America	80.11377	83.09176	76.9317
2022-11-04	North America	78.1308	81.015755	75.0149
2022-11-05	North America	76.22638	79.017	73.173706
2022-11-06	North America	74.42842	77.131935	71.404816
2022-11-07	North America	72.65825	75.30724	69.705666
2022-11-08	North America	70.931076	73.55627	68.07433
2022-11-09	North America	69.305664	71.88139	66.478424
2022-11-10	North America	67.76334	70.271385	64.98493
2022-11-11	North America	66.27548	68.75373	63.44516
2022-11-12	North America	64.851	67.29309	62.06125
2022-11-13	North America	63.487556	65.860054	60.719116
2022-11-14	North America	62.209587	64.5352	59.42283
2022-11-15	North America	60.990314	63.29181	58.20206
2022-11-16	North America	59.82206	62.112804	57.07987
2022-11-17	North America	58.7024	60.999954	56.006687
2022-11-18	North America	57.632927	59.934723	54.99838
2022-11-19	North America	56.611877	58.92132	54.101204
2022-11-20	North America	55.682262	57.953808	53.232594
2022-11-21	North America	54.79004	57.09307	52.39927
2022-11-22	North America	53.94072	56.27388	51.576942
2022-11-23	North America	53.172413	55.511868	50.810898
2022-11-24	North America	52.514828	54.84208	50.143005
2022-11-25	North America	51.877747	54.212013	49.521286
2022-11-26	North America	51.27459	53.568424	48.94677
2022-11-27	North America	50.72488	53.018555	48.420654
2022-11-28	North America	50.205276	52.51162	47.921074
2022-11-29	North America	49.73667	52.037483	47.45381
2022-11-30	North America	49.30974	51.59422	47.01613
2022-12-01	North America	48.879898	51.177345	46.593975
2022-12-02	North America	48.49862	50.782448	46.16504
2022-12-03	North America	48.141876	50.377686	45.7539
2022-12-04	North America	47.798187	49.982758	45.361137
2022-12-05	North America	47.463676	49.596916	44.97868
2022-12-06	North America	47.126717	49.216404	44.60794
2022-12-07	North America	46.771862	48.83773	44.27072
2022-12-08	North America	46.433487	48.485878	43.93297
2022-12-09	North America	46.09586	48.14246	43.54608
2022-12-10	North America	45.725273	47.79167	43.153294
2022-12-11	North America	45.345085	47.431053	42.752754
2022-12-12	North America	44.94972	47.06478	42.34856
2022-12-13	North America	44.522354	46.691116	41.92664
2022-12-14	North America	44.08111	46.301933	41.51375
2022-12-15	North America	43.651695	45.892742	41.045982
2022-12-16	North America	43.22766	45.402596	40.57961
2022-12-17	North America	42.786026	44.946804	40.124325
2022-12-18	North America	42.32439	44.47236	39.704967
2022-12-19	North America	41.846138	43.980976	39.188354
2022-12-20	North America	41.348732	43.46863	38.644066
2022-12-21	North America	40.83178	42.932064	38.083836
2022-12-22	North America	40.278603	42.374367	37.507553
2022-12-23	North America	39.691887	41.79033	36.91513
2022-12-24	North America	39.088783	41.177597	36.316788
2022-12-25	North America	38.46582	40.543083	35.70951
2022-12-26	North America	37.847298	39.886196	35.0839
2022-12-27	North America	37.20617	39.206253	34.43953
2022-12-28	North America	36.528862	38.502506	33.77588
2022-12-29	North America	35.82295	37.78536	33.092453
2022-12-30	North America	35.092613	37.045334	32.388695
2022-12-31	North America	34.34693	36.277798	31.664087
2023-01-01	North America	33.57906	35.482098	30.918165
2023-01-02	North America	32.771362	34.657677	30.150547
2023-01-03	North America	31.950119	33.80397	29.361004
2023-01-04	North America	31.102394	32.9203	28.549461
2023-01-05	North America	30.219492	32.00272	27.716103
2023-01-06	North America	29.303549	31.066467	26.861345
2023-01-07	North America	28.378668	30.099539	25.985914
2023-01-08	North America	27.429504	29.099026	25.090862
2023-01-09	North America	26.457598	28.073477	24.177574
2023-01-10	North America	25.462524	27.024935	23.247793
2023-01-11	North America	24.443922	25.955902	22.304773
2023-01-12	North America	23.41077	24.86928	21.34574
2023-01-13	North America	22.363586	23.780571	20.377645
2023-01-14	North America	21.30428	22.681185	19.401348
2023-01-15	North America	20.24704	21.574604	18.421741
2023-01-16	North America	19.18887	20.46492	17.443607
2023-01-17	North America	18.133785	19.35327	16.474794
2023-01-18	North America	17.085884	18.250221	15.514159
2023-01-19	North America	16.043371	17.151089	14.560098
2023-01-20	North America	15.016672	16.06161	13.62206
2023-01-21	North America	14.0122385	14.995974	12.703558
2023-01-22	North America	13.034159	13.956362	11.809573
2023-01-23	North America	12.082846	12.943899	10.941435
2023-01-24	North America	11.161623	11.962148	10.102472
2023-01-25	North America	10.273502	11.016691	9.297343
2023-01-26	North America	9.423305	10.109895	8.525671
2022-06-25	South America	5.7824955	6.1144786	5.505019
2022-06-26	South America	5.983054	6.3265533	5.69596
2022-06-27	South America	6.2934504	6.6541944	5.990694
2022-06-28	South America	7.4620056	7.7991157	6.9392314
2022-06-29	South America	8.765428	9.160088	8.064292
2022-06-30	South America	9.594143	10.03231	8.805945
2022-07-01	South America	10.119776	10.579392	9.30191
2022-07-02	South America	10.517017	10.988986	9.692699
2022-07-03	South America	10.849042	11.32843	10.027053
2022-07-04	South America	11.1421	11.623382	10.317264
2022-07-05	South America	11.386103	11.865704	10.571087
2022-07-06	South America	11.593769	12.0891695	10.794571
2022-07-07	South America	11.772614	12.276886	10.993652
