date	location	median_R	R_upper_80	R_lower_80
2022-05-25	France	2.708486	2.7521	2.6578677
2022-05-26	France	2.6926734	2.7332296	2.6468713
2022-05-27	France	2.6745024	2.7130308	2.6315825
2022-05-28	France	2.654553	2.6902835	2.6152437
2022-05-29	France	2.6336684	2.6674209	2.5977838
2022-05-30	France	2.6094503	2.6409814	2.576822
2022-05-31	France	2.585405	2.6127663	2.5526333
2022-06-01	France	2.5577488	2.585734	2.5296764
2022-06-02	France	2.5299716	2.5563686	2.5041826
2022-06-03	France	2.501027	2.5269096	2.477002
2022-06-04	France	2.470636	2.4964263	2.4484775
2022-06-05	France	2.439045	2.4651532	2.4185662
2022-06-06	France	2.4064965	2.4325824	2.3875966
2022-06-07	France	2.3732896	2.3990836	2.3552268
2022-06-08	France	2.3399162	2.3648827	2.3222585
2022-06-09	France	2.3059678	2.3298955	2.2879715
2022-06-10	France	2.2713144	2.294046	2.2532568
2022-06-11	France	2.2360134	2.2580574	2.218147
2022-06-12	France	2.2005308	2.2214963	2.1819751
2022-06-13	France	2.1638784	2.1842475	2.1466258
2022-06-14	France	2.1278832	2.147113	2.1099586
2022-06-15	France	2.0911794	2.1100209	2.0730016
2022-06-16	France	2.0540767	2.0723896	2.0360444
2022-06-17	France	2.0172534	2.035754	1.9998661
2022-06-18	France	1.98051	1.9987993	1.9628274
2022-06-19	France	1.943692	1.96163	1.9273491
2022-06-20	France	1.9071231	1.9244208	1.8914934
2022-06-21	France	1.8710849	1.8881019	1.855708
2022-06-22	France	1.8354634	1.852053	1.8202
2022-06-23	France	1.8002906	1.8162632	1.7847286
2022-06-24	France	1.7651795	1.7810556	1.7498107
2022-06-25	France	1.730777	1.745919	1.7154632
2022-06-26	France	1.6966842	1.7114791	1.6815586
2022-06-27	France	1.662954	1.6774609	1.6478302
2022-06-28	France	1.6298378	1.6438547	1.6150259
2022-06-29	France	1.5970165	1.6111183	1.5831122
2022-06-30	France	1.5642048	1.579103	1.551665
2022-07-01	France	1.5331504	1.5470525	1.5205265
2022-07-02	France	1.5022457	1.516427	1.4904776
2022-07-03	France	1.4719156	1.4859607	1.4608065
2022-07-04	France	1.4421604	1.4560657	1.4318423
2022-07-05	France	1.4129062	1.4267122	1.4032456
2022-07-06	France	1.3847264	1.3980633	1.3752078
2022-07-07	France	1.3576152	1.370446	1.3478386
2022-07-08	France	1.3310263	1.343406	1.3212267
2022-07-09	France	1.305159	1.3172734	1.2954348
2022-07-10	France	1.2798226	1.2920002	1.2703439
2022-07-11	France	1.2554832	1.2674345	1.2458003
2022-07-12	France	1.231631	1.243592	1.2219222
2022-07-13	France	1.2084997	1.2205075	1.1986649
2022-07-14	France	1.1861849	1.1981134	1.176447
2022-07-15	France	1.1646922	1.1764114	1.1550348
2022-07-16	France	1.1438727	1.1555442	1.1344678
2022-07-17	France	1.1240077	1.1353475	1.1147234
2022-07-18	France	1.1049483	1.115868	1.0952945
2022-07-19	France	1.0863516	1.0969309	1.0765916
2022-07-20	France	1.0682038	1.0789647	1.0586402
2022-07-21	France	1.0510551	1.0617615	1.0411506
2022-07-22	France	1.0348725	1.0452664	1.0247144
2022-07-23	France	1.0191581	1.0294744	1.0091991
2022-07-24	France	1.0041964	1.014316	0.99419725
2022-07-25	France	0.989842	0.99975216	0.97990614
2022-07-26	France	0.97611654	0.9857484	0.9662526
2022-07-27	France	0.96300393	0.9724831	0.95300096
2022-07-28	France	0.95040274	0.9596684	0.9405671
2022-07-29	France	0.93835044	0.94749856	0.9287429
2022-07-30	France	0.9267552	0.9358468	0.917427
2022-07-31	France	0.9155021	0.92477834	0.9064206
2022-08-01	France	0.905066	0.9141362	0.89587504
2022-08-02	France	0.89502776	0.9037331	0.88576835
2022-08-03	France	0.8853027	0.89383805	0.87608993
2022-08-04	France	0.875849	0.8840639	0.86685044
2022-08-05	France	0.86682236	0.8749548	0.8578415
2022-08-06	France	0.85815376	0.8665015	0.8492043
2022-08-07	France	0.8499858	0.858193	0.8409359
2022-08-08	France	0.8419833	0.8499511	0.833136
2022-08-09	France	0.8341092	0.8421183	0.8256208
2022-08-10	France	0.82665825	0.83456385	0.81848216
2022-08-11	France	0.81945205	0.82736194	0.8116352
2022-08-12	France	0.81247914	0.8203465	0.80492026
2022-08-13	France	0.80583984	0.8136132	0.79850876
2022-08-14	France	0.79962087	0.8070435	0.7923737
2022-08-15	France	0.7933422	0.8006217	0.7864872
2022-08-16	France	0.787056	0.7944393	0.7804958
2022-08-17	France	0.78112006	0.78842926	0.7748144
2022-08-18	France	0.7753388	0.78253835	0.76904964
2022-08-19	France	0.76960516	0.77692217	0.7633924
2022-08-20	France	0.76418126	0.771398	0.75795734
2022-08-21	France	0.75908256	0.7660503	0.752749
2022-08-22	France	0.753865	0.7609324	0.7476042
2022-08-23	France	0.7489306	0.75559247	0.74255216
2022-08-24	France	0.74397576	0.7506284	0.73786724
2022-08-25	France	0.7391187	0.74569213	0.73279697
2022-08-26	France	0.73438025	0.7415105	0.7279782
2022-08-27	France	0.7297223	0.7370293	0.7230595
2022-08-28	France	0.72527	0.7326735	0.7182798
2022-08-29	France	0.7209669	0.7287121	0.7135229
2022-08-30	France	0.7161919	0.724752	0.7089965
2022-08-31	France	0.7113989	0.720953	0.7042005
2022-09-01	France	0.7070143	0.71720093	0.6994613
2022-09-02	France	0.70260274	0.7131659	0.6946743
2022-09-03	France	0.6979451	0.70921934	0.68988943
2022-09-04	France	0.69371104	0.70566106	0.68505764
2022-09-05	France	0.6894937	0.70212036	0.680179
2022-09-06	France	0.6850946	0.69857347	0.6755214
2022-09-07	France	0.68069017	0.6946444	0.6706807
2022-09-08	France	0.67611206	0.69063896	0.66569716
2022-09-09	France	0.6714511	0.686614	0.6609152
2022-09-10	France	0.6665501	0.6828383	0.65595496
2022-09-11	France	0.66187894	0.67915815	0.6509778
2022-09-12	France	0.6572416	0.6752071	0.64568067
2022-09-13	France	0.65259695	0.671393	0.6402127
2022-09-14	France	0.6477922	0.6675906	0.63471866
2022-09-15	France	0.6429324	0.6633964	0.62905174
2022-09-16	France	0.63813794	0.659253	0.62363327
2022-09-17	France	0.63330746	0.655395	0.6179513
2022-09-18	France	0.6283226	0.65148443	0.61208224
2022-09-19	France	0.62320554	0.6475376	0.6064837
2022-09-20	France	0.61808157	0.64331865	0.600469
2022-09-21	France	0.61294854	0.6390206	0.59414226
2022-09-22	France	0.6076682	0.63466614	0.5877129
2022-09-23	France	0.6022767	0.6303309	0.5811788
2022-09-24	France	1.0	1.0	1.0
2022-09-25	France	1.0	1.0	1.0
2022-09-26	France	1.0	1.0	1.0
2022-09-27	France	1.0	1.0	1.0
2022-09-28	France	1.0	1.0	1.0
2022-09-29	France	1.0	1.0	1.0
2022-09-30	France	1.0	1.0	1.0
2022-10-01	France	1.0	1.0	1.0
2022-10-02	France	1.0	1.0	1.0
2022-10-03	France	1.0	1.0	1.0
2022-10-04	France	1.0	1.0	1.0
2022-10-05	France	1.0	1.0	1.0
2022-10-06	France	1.0	1.0	1.0
2022-10-07	France	1.0	1.0	1.0
2022-10-08	France	1.0	1.0	1.0
2022-10-09	France	1.0	1.0	1.0
2022-10-10	France	1.0	1.0	1.0
2022-10-11	France	1.0	1.0	1.0
2022-10-12	France	1.0	1.0	1.0
2022-10-13	France	1.0	1.0	1.0
2022-10-14	France	1.0	1.0	1.0
2022-10-15	France	1.0	1.0	1.0
2022-10-16	France	1.0	1.0	1.0
2022-10-17	France	1.0	1.0	1.0
2022-10-18	France	1.0	1.0	1.0
2022-10-19	France	1.0	1.0	1.0
2022-10-20	France	1.0	1.0	1.0
2022-10-21	France	1.0	1.0	1.0
2022-10-22	France	1.0	1.0	1.0
2022-10-23	France	1.0	1.0	1.0
2022-10-24	France	1.0	1.0	1.0
2022-10-25	France	1.0	1.0	1.0
2022-10-26	France	1.0	1.0	1.0
2022-10-27	France	1.0	1.0	1.0
2022-10-28	France	1.0	1.0	1.0
2022-10-29	France	1.0	1.0	1.0
2022-10-30	France	1.0	1.0	1.0
2022-05-20	Germany	5.3795133	6.2699857	5.059317
2022-05-21	Germany	5.0421934	5.829237	4.767137
2022-05-22	Germany	4.737179	5.423027	4.4991174
2022-05-23	Germany	4.460697	5.06135	4.2530665
2022-05-24	Germany	4.204065	4.7388096	4.026906
2022-05-25	Germany	3.9727972	4.443196	3.817046
2022-05-26	Germany	3.7590787	4.1678853	3.623719
2022-05-27	Germany	3.5654564	3.9261868	3.4396763
2022-05-28	Germany	3.3829508	3.7017503	3.2704027
2022-05-29	Germany	3.216417	3.5001998	3.1145813
2022-05-30	Germany	3.0634577	3.3099797	2.9697757
2022-05-31	Germany	2.9213283	3.135584	2.8330479
2022-06-01	Germany	2.791698	2.976768	2.7080135
2022-06-02	Germany	2.6711736	2.8313897	2.5925562
2022-06-03	Germany	2.5590923	2.6993082	2.4856832
2022-06-04	Germany	2.454522	2.5790298	2.3865895
2022-06-05	Germany	2.3579078	2.4614205	2.2946157
2022-06-06	Germany	2.267899	2.3582249	2.2091658
2022-06-07	Germany	2.1845493	2.2631018	2.129702
2022-06-08	Germany	2.1079862	2.1735263	2.0557358
2022-06-09	Germany	2.0351028	2.0909662	1.986825
2022-06-10	Germany	1.9672487	2.0142646	1.9222937
2022-06-11	Germany	1.9025309	1.9423356	1.8605183
2022-06-12	Germany	1.843265	1.876083	1.8033959
2022-06-13	Germany	1.7869816	1.8172154	1.7515099
2022-06-14	Germany	1.7333281	1.761037	1.7005605
2022-06-15	Germany	1.6832057	1.7107638	1.654435
2022-06-16	Germany	1.6374438	1.6613519	1.6088238
2022-06-17	Germany	1.5934441	1.616723	1.5665451
2022-06-18	Germany	1.5533667	1.575884	1.5294333
2022-06-19	Germany	1.515677	1.5358015	1.4924905
2022-06-20	Germany	1.4803991	1.4990426	1.4566662
2022-06-21	Germany	1.4458997	1.4655358	1.424221
2022-06-22	Germany	1.4148592	1.4332763	1.3931141
2022-06-23	Germany	1.3850235	1.4029692	1.3635447
2022-06-24	Germany	1.35781	1.3747029	1.3354307
2022-06-25	Germany	1.3313566	1.3480551	1.3092965
2022-06-26	Germany	1.3059992	1.3224283	1.284772
2022-06-27	Germany	1.2825699	1.2988526	1.2611512
2022-06-28	Germany	1.2610707	1.2765512	1.238527
2022-06-29	Germany	1.239712	1.2554272	1.2179694
2022-06-30	Germany	1.2192632	1.2358004	1.1986842
2022-07-01	Germany	1.2003326	1.2169	1.180398
2022-07-02	Germany	1.1827006	1.1989043	1.1625254
2022-07-03	Germany	1.1655486	1.1816808	1.1458181
2022-07-04	Germany	1.1495118	1.1652491	1.1304346
2022-07-05	Germany	1.1337975	1.1498588	1.1151519
2022-07-06	Germany	1.1189291	1.1352859	1.1010978
2022-07-07	Germany	1.1041751	1.1213773	1.0876422
2022-07-08	Germany	1.0905507	1.1073517	1.0738751
2022-07-09	Germany	1.07816	1.094022	1.0614711
2022-07-10	Germany	1.0654438	1.0808337	1.0493747
2022-07-11	Germany	1.0531657	1.0684509	1.0374881
2022-07-12	Germany	1.041528	1.056781	1.0263219
2022-07-13	Germany	1.0300798	1.045087	1.0153759
2022-07-14	Germany	1.0189949	1.0335923	1.0048611
2022-07-15	Germany	1.0079665	1.0224296	0.9945769
2022-07-16	Germany	0.99733156	1.0114902	0.9845434
2022-07-17	Germany	0.98695743	1.000817	0.9748147
2022-07-18	Germany	0.97635734	0.99025345	0.9648335
2022-07-19	Germany	0.9659744	0.9797401	0.95495945
2022-07-20	Germany	0.9561622	0.9692736	0.94529676
2022-07-21	Germany	0.94638574	0.95906603	0.9362149
2022-07-22	Germany	0.9364189	0.94859105	0.92672706
2022-07-23	Germany	0.9266408	0.93798363	0.91717106
2022-07-24	Germany	0.9165647	0.9272695	0.9079547
2022-07-25	Germany	0.9065732	0.9166393	0.8982676
2022-07-26	Germany	0.896757	0.906672	0.8888446
2022-07-27	Germany	0.8868146	0.8966863	0.8786019
2022-07-28	Germany	0.8768977	0.8868314	0.8684641
2022-07-29	Germany	0.86745864	0.87641406	0.85831463
2022-07-30	Germany	0.85818577	0.86742234	0.84850425
2022-07-31	Germany	0.848363	0.8582614	0.83858293
2022-08-01	Germany	0.83841324	0.8494916	0.82818365
2022-08-02	Germany	0.82927	0.84062356	0.8179978
2022-08-03	Germany	0.81981254	0.8318058	0.80772376
2022-08-04	Germany	0.80987895	0.82276267	0.79735327
2022-08-05	Germany	0.80038834	0.81467336	0.787003
2022-08-06	Germany	0.7911582	0.8067554	0.7772034
2022-08-07	Germany	0.7820492	0.79838485	0.7677351
2022-08-08	Germany	0.77339256	0.7899944	0.7586784
2022-08-09	Germany	0.764742	0.7819976	0.74971765
2022-08-10	Germany	0.7566595	0.77398384	0.74029917
2022-08-11	Germany	0.74881923	0.76601076	0.73117435
2022-08-12	Germany	0.74122036	0.7582158	0.72219014
2022-08-13	Germany	0.73359805	0.7506724	0.71372056
2022-08-14	Germany	0.72598475	0.7432547	0.70587504
2022-08-15	Germany	0.7184185	0.7361475	0.69810784
2022-08-16	Germany	0.7106546	0.72918034	0.69041085
2022-08-17	Germany	0.7036085	0.7220727	0.6832939
2022-08-18	Germany	0.69676185	0.71522844	0.67609876
2022-08-19	Germany	0.69006026	0.7085486	0.66966474
2022-08-20	Germany	0.683393	0.70181954	0.663298
2022-08-21	Germany	0.6770924	0.69524693	0.6572553
2022-08-22	Germany	0.67103463	0.68895006	0.6515249
2022-08-23	Germany	0.6649607	0.68252176	0.6460351
2022-08-24	Germany	0.65880334	0.6761713	0.6408061
2022-08-25	Germany	0.65364	0.6702275	0.635359
2022-08-26	Germany	0.6481716	0.6641731	0.6303825
2022-08-27	Germany	0.643239	0.65904045	0.6260584
2022-08-28	Germany	0.6384965	0.65310955	0.62141013
2022-08-29	Germany	0.6341095	0.6475435	0.61821157
2022-08-30	Germany	0.6297393	0.64220524	0.6137859
2022-08-31	Germany	0.62579465	0.6376517	0.6107583
2022-09-01	Germany	0.6219102	0.632903	0.6083711
2022-09-02	Germany	0.61899537	0.6290036	0.60575825
2022-09-03	Germany	0.61627066	0.6255172	0.60224146
2022-09-04	Germany	0.6132173	0.6226738	0.6001285
2022-09-05	Germany	0.61040986	0.6203827	0.59668916
2022-09-06	Germany	0.60782635	0.61881566	0.593249
2022-09-07	Germany	0.6052328	0.6189377	0.58933926
2022-09-08	Germany	0.60402894	0.6193939	0.5858916
2022-09-09	Germany	0.60239935	0.6201714	0.5816086
2022-09-10	Germany	0.60117185	0.62199056	0.5783123
2022-09-11	Germany	0.5996077	0.6236875	0.5750789
2022-09-12	Germany	0.59830725	0.62611717	0.57156384
2022-09-13	Germany	0.59741676	0.62970376	0.5675307
2022-09-14	Germany	0.59617406	0.63343996	0.56394416
2022-09-15	Germany	0.5947367	0.63799936	0.561336
2022-09-16	Germany	0.59437066	0.64323264	0.558765
2022-09-17	Germany	0.59520906	0.64911765	0.5562704
2022-09-18	Germany	0.5961992	0.65568507	0.5540861
2022-09-19	Germany	0.59658504	0.66295046	0.55177355
2022-09-20	Germany	0.5975561	0.6721479	0.549731
2022-09-21	Germany	0.5986434	0.681799	0.5461571
2022-09-22	Germany	0.59997016	0.691771	0.5434732
2022-09-23	Germany	0.601594	0.7027698	0.54143566
2022-09-24	Germany	0.60352284	0.71473646	0.53850985
2022-09-25	Germany	1.0	1.0	1.0
2022-09-26	Germany	1.0	1.0	1.0
2022-09-27	Germany	1.0	1.0	1.0
2022-09-28	Germany	1.0	1.0	1.0
2022-09-29	Germany	1.0	1.0	1.0
2022-09-30	Germany	1.0	1.0	1.0
2022-10-01	Germany	1.0	1.0	1.0
2022-10-02	Germany	1.0	1.0	1.0
2022-10-03	Germany	1.0	1.0	1.0
2022-10-04	Germany	1.0	1.0	1.0
2022-10-05	Germany	1.0	1.0	1.0
2022-10-06	Germany	1.0	1.0	1.0
2022-10-07	Germany	1.0	1.0	1.0
2022-10-08	Germany	1.0	1.0	1.0
2022-10-09	Germany	1.0	1.0	1.0
2022-10-10	Germany	1.0	1.0	1.0
2022-10-11	Germany	1.0	1.0	1.0
2022-10-12	Germany	1.0	1.0	1.0
2022-10-13	Germany	1.0	1.0	1.0
2022-10-14	Germany	1.0	1.0	1.0
2022-10-15	Germany	1.0	1.0	1.0
2022-10-16	Germany	1.0	1.0	1.0
2022-10-17	Germany	1.0	1.0	1.0
2022-10-18	Germany	1.0	1.0	1.0
2022-10-19	Germany	1.0	1.0	1.0
2022-10-20	Germany	1.0	1.0	1.0
2022-10-21	Germany	1.0	1.0	1.0
2022-10-22	Germany	1.0	1.0	1.0
2022-10-23	Germany	1.0	1.0	1.0
2022-10-24	Germany	1.0	1.0	1.0
2022-10-25	Germany	1.0	1.0	1.0
2022-10-26	Germany	1.0	1.0	1.0
2022-10-27	Germany	1.0	1.0	1.0
2022-10-28	Germany	1.0	1.0	1.0
2022-10-29	Germany	1.0	1.0	1.0
2022-10-30	Germany	1.0	1.0	1.0
2022-05-17	Portugal	3.2232068	3.224619	3.2224972
2022-05-18	Portugal	2.9044085	2.9055505	2.903717
2022-05-19	Portugal	2.630811	2.6317284	2.6301484
2022-05-20	Portugal	2.3951442	2.3958867	2.3945208
2022-05-21	Portugal	2.191474	2.1921237	2.1908538
2022-05-22	Portugal	2.0149136	2.015472	2.014305
2022-05-23	Portugal	1.8613925	1.8618685	1.8608102
2022-05-24	Portugal	1.7275527	1.7279855	1.7270242
2022-05-25	Portugal	1.6106046	1.6109918	1.6101092
2022-05-26	Portugal	1.5082126	1.508574	1.5077482
2022-05-27	Portugal	1.4184098	1.4187334	1.417968
2022-05-28	Portugal	1.3395429	1.3398288	1.3390937
2022-05-29	Portugal	1.2702057	1.2704763	1.2697693
2022-05-30	Portugal	1.2092186	1.2094841	1.208807
2022-05-31	Portugal	1.1555921	1.1558466	1.1551975
2022-06-01	Portugal	1.1084666	1.1087201	1.1080925
2022-06-02	Portugal	1.0671076	1.0673544	1.0667362
2022-06-03	Portugal	1.0308864	1.0311264	1.03052
2022-06-04	Portugal	0.9992625	0.999507	0.9989123
2022-06-05	Portugal	0.9717822	0.97202617	0.97143906
2022-06-06	Portugal	0.9480378	0.9482851	0.94769746
2022-06-07	Portugal	0.927688	0.92793334	0.92735094
2022-06-08	Portugal	0.91043365	0.91067725	0.91009283
2022-06-09	Portugal	0.8960149	0.8962604	0.8956701
2022-06-10	Portugal	0.88420737	0.88444996	0.8838564
2022-06-11	Portugal	0.8748106	0.8750511	0.8744543
2022-06-12	Portugal	0.86764854	0.867894	0.8672899
2022-06-13	Portugal	0.8625746	0.86282086	0.86220974
2022-06-14	Portugal	0.859455	0.8597	0.8590825
2022-06-15	Portugal	0.8581663	0.8584126	0.857789
2022-06-16	Portugal	0.8586025	0.8588525	0.85822225
2022-06-17	Portugal	0.86067414	0.8609242	0.8602868
2022-06-18	Portugal	0.864291	0.8645406	0.86389565
2022-06-19	Portugal	0.8693727	0.869622	0.86896694
2022-06-20	Portugal	0.8758424	0.876094	0.87542766
2022-06-21	Portugal	0.8836338	0.8838861	0.8832082
2022-06-22	Portugal	0.8926774	0.89293087	0.892241
2022-06-23	Portugal	0.90290713	0.90316206	0.90245986
2022-06-24	Portugal	0.91425705	0.91451406	0.9137992
2022-06-25	Portugal	0.92666066	0.9269201	0.9261921
2022-06-26	Portugal	0.9400494	0.9403117	0.9395702
2022-06-27	Portugal	0.9543517	0.95461744	0.9538622
2022-06-28	Portugal	0.9694922	0.96976244	0.9689933
2022-06-29	Portugal	0.985392	0.98566705	0.9848829
2022-06-30	Portugal	1.001966	1.0022446	1.0014435
2022-07-01	Portugal	1.0191233	1.019406	1.018587
2022-07-02	Portugal	1.0367657	1.0370533	1.0362183
2022-07-03	Portugal	1.0547886	1.0550795	1.0542289
2022-07-04	Portugal	1.0730772	1.0733716	1.0725024
2022-07-05	Portugal	1.0915104	1.0918087	1.0909196
2022-07-06	Portugal	1.1099577	1.1102601	1.1093516
