strain	accession	genbank_accession_rev	strain_original	date	region	country	division	location	host	date_submitted	sra_accession	abbr_authors	reverse	clade	outbreak	lineage	coverage	missing_data	divergence	nonACGTN	QC_missing_data	QC_mixed_sites	QC_rare_mutations	QC_frame_shifts	QC_stop_codons	frame_shifts	is_reverse_complement	authors	institution
Monkeypox/PT0036/2022_Portugal_2022-05-26	ON843167	ON843167.1	Monkeypox/PT0036/2022	5/26/22	Europe	Portugal			Homo sapiens	6/24/22		Isidro et al		IIb	hMPXV-1	B.1	0.999041626	189	605	0	good	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	
Monkeypox/PT0028/2022_Portugal_2022-05-18	ON649709	ON649709.1	Monkeypox/PT0028/2022	5/18/22	Europe	Portugal			Homo sapiens	6/1/22		Isidro et al		IIb	hMPXV-1	B.1	0.999477711	103	605	0	good	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J.D., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Carvalho,I.L., Pelerito,A., Cordeiro,R., Gomes,J.P."	"Institute National de Saude Doutor Ricardo Jorge (INSA), Portugal"
MPXV-CH-38156923/2022_Switzerland_2022-05-24	ON622720	ON622720.2	MPXV-CH-38156923/2022	5/24/22	Europe	Switzerland			Homo sapiens	5/27/22		Laubscher et al		IIb	hMPXV-1	B.1	0.999082192	181	605	0	good	good	good	good	good		FALSE	"Laubscher,F., Schibler,M., Kaiser,L., Renzoni,A."	"Laboratory of Viorology, University Hospital of Geneva, Switzerland"
MPXV-CH-38134631/2022_Switzerland_2022-05-19	ON595760	ON595760.2	MPXV-CH-38134631/2022	5/19/22	Europe	Switzerland			Homo sapiens	5/24/22		Laubscher et al		IIb	hMPXV-1	B.1	0.997779006	301	602	1	good	good	good	good	good		FALSE	"Laubscher,F., Chudzinski,V., Schibler,M., Kaiser,L., Renzoni,A."	"Laboratory of Viorology, University Hospital of Geneva, Switzerland"
hMPXV-CH-38212023/2022_Switzerland_2022-05-30	OP422245	OP422245.1	hMPXV-CH-38212023/2022	5/30/22	Europe	Switzerland			Homo sapiens	9/13/22		Laubscher et al		IIb	hMPXV-1	B.1	0.958379181	8207	581	1	mediocre	good	good	good	good		FALSE	"Laubscher,F., Chudzinsk,V., Cordey,S., Schibler,M., Kaiser,L., Renzoni,A."	"University Hospitals of Geneva, Laboratory of Virology"
2022/2SLO_Slovenia_2022-05-24	ON631241	ON631241.1	2022/2 SLO	5/24/22	Europe	Slovenia			Homo sapiens	5/30/22		Zakotnik et al		IIb	hMPXV-1	B.1	0.999447287	0	606	0	good	good	good	good	good		FALSE	"Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T."	"Laboratory for Diagnostics of Zoonoses & WHO Centre, Institute of Microbiology & Immunology, Faculty of Medicine, University of Ljubljana, Slovenia"
SLO_Slovenia_2022-05-23	ON609725	ON609725.2	SLO	5/23/22	Europe	Slovenia			Homo sapiens	5/26/22		Zakotnik et al		IIb	hMPXV-1	B.1.3	0.999452358	0	610	0	good	good	good	good	good		FALSE	"Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Skubic,C., Rozman,D., Korva,M., Poljak,M., Avsic Zupanc,T."	"Laboratory for Diagnostics of Zoonoses & WHO Centre, Institute of Microbiology & Immunology, Faculty of Medicine, University of Ljubljana, Slovenia"
MPXV_SI2022_S1_VEROE6_Slovenia_2022-05-23	ON754987	ON754987.1	MPXV_SI2022_S1_VEROE6	5/23/22	Europe	Slovenia			Homo sapiens	6/14/22		Zakotnik et al		IIb	hMPXV-1	B.1.3	1	0	610	0	good	good	good	good	good		FALSE	"Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T."	
INMI-Pt4_Italy_2022-05-21	ON780017	ON780017.1	INMI-Pt4	5/21/22	Europe	Italy			Homo sapiens	6/16/22		Gramigna et al		IIb	hMPXV-1	B.1.5	0.999792099	41	606	0	good	good	good	good	good		FALSE	"Gramigna,G., Giombini,E., Gruber,C.E.M., Rueca,M., Carletti,F., Cicalini,S., Lapa,D., Puro,V., Marani,A., Fabeni,L., Butera,O., Colavita,F., Meschi,S., Matusali,G., Rivano Capparuccia,M., Specchiarello,E., Vairo,F., Vaia,F., Nicastri,E., Antinori,A., Girardi,E., Maggi,F."	
INMI-Pt1_Italy_2022-05-18	ON614676	ON614676.1	INMI-Pt1	5/18/22	Europe	Italy			Homo sapiens	5/26/22		Gruber et al		IIb	hMPXV-1	B.1	0.965315985	40	577	0	good	good	good	good	good		FALSE	"Gruber,C.E.M., Rueca,M., Gramigna,G., Carletti,F., Butera,O., Fabeni,L., Specchiarello,E., Meschi,S., Colavita,F., Minosse,C., Francalancia,M., Lapa,D., Garbuglia,A.R., Giombini,E."	"Laboratory of Virology, INMI Lazzaro Spallanzani IRCCS, Italy"
INMI-Pt2_Italy_2022-05-19	ON745215	ON745215.1	INMI-Pt2	5/19/22	Europe	Italy			Homo sapiens	6/13/22		Giombini et al		IIb	hMPXV-1	B.1	0.999421933	113	606	1	good	good	good	good	good		FALSE	"Giombini,E., Gruber,C.E.M., Rueca,M., Gramigna,G., VIta,S., Carletti,F., D'Abramo,A., Lapa,D., Puro,V., Fabeni,L., Butera,O., Colavita,F., Meschi,S., Matusali,G., Specchiarello,E., Vairo,F., Vaia,F., Garbuglia,A.R., Nicastri,E., Antinori,A., GIrardi,E., Maggi,F."	
INMI-Pt3_Italy_2022-05-19	ON780016	ON780016.1	INMI-Pt3	5/19/22	Europe	Italy			Homo sapiens	6/16/22		Rueca et al		IIb	hMPXV-1	B.1	0.999411792	116	605	0	good	good	good	good	good		FALSE	"Rueca,M., Giombini,E., Gruber,C.E.M., Gramigna,G., Mazzotta,V., Carletti,F., Lapa,D., Pittalis,S., Puro,V., Fabeni,L., Butera,O., Colavita,F., Meschi,S., Matusali,G., Specchiarello,E., Vairo,F., Vaia,F., Nicastri,E., Antinori,A., Girardi,E., Maggi,F."	
MPXV_FVG-ITA_01_2022_Italy_2022-05-25	ON644344	ON644344.1	MPXV_FVG-ITA_01_2022	5/25/22	Europe	Italy	Friuli Venezia Giulia	Gorizia	Homo sapiens	6/1/22		Licastro et al		IIb	hMPXV-1	B.1	0.997692803	0	605	57	good	bad	good	good	good		FALSE	"Licastro,D., DeGasperi,M., Negri,C., Piscianz,E., Koncan,R., Dal Monego,S., Segat,L., D'Agaro,P."	"Genomics & Epigenomics, AREA Science Park, Italy"
MPXV_2022_NL001_Netherlands_2022-05-XX	ON615424	ON615424.1	MPXV_2022_NL001	2022-05-XX	Europe	Netherlands			Homo sapiens	5/26/22		Oude Munnink et al		IIb	hMPXV-1	B.1	0.990183004	1358	595	0	good	good	good	good	good		FALSE	"Oude Munnink,B.B., Boter,M., Wellers,B., Molenkamp,R., Sikkema,R.S., Koopmans,M."	"Public Health Virology, Erasmus Medical Centre, The Netherlands"
MPXV_GSTT_Patient1_UnitedKingdom_2022-05-11	ON645312	ON645312.1	MPXV_GSTT_Patient1	5/11/22	Europe	United Kingdom			Homo sapiens	6/1/22		Alcolea-Medina et al		IIb	hMPXV-1	B.1.3	0.983266484	100	537	0	good	good	mediocre	bad	good	"OPG021:231-243,OPG022:122-127,OPG044:149-150,OPG050:73-76,OPG054:145-440,OPG061:50-232,OPG063:66-480,OPG064:262-738,OPG075:76-109,OPG078:57-74,OPG082:363-383,OPG084:11-677,OPG085:566-592,OPG092:352-372,OPG097:267-345,OPG104:61-134,OPG105:282-1287,OPG109:117-683,OPG114:11-147,OPG117:502-786,OPG122:107-249,OPG123:571-632,OPG124:206-288,OPG125:500-552,OPG133:145-711,OPG136:878-892,OPG138:7-191,OPG145:15-493,OPG149:186-188,OPG151:3-1165,OPG154:58-111,OPG155:9-147,OPG164:228-229,OPG170:219-222,OPG173:35-75,OPG180:244-553,OPG188:437-504,OPG191:167-169,OPG193:264-268,OPG197:43-101,OPG198:230-283,OPG209:179-191"	FALSE	"Alcolea-Medina,A., Charalampous,T., Snell,L.B., Batra,R., Edgeworth,J.D."	"Centre for Clinical Infection & Diagnostics Research, Kings College London, St Thomas Hospital, UK"
9000220_NCPV_1703_UnitedKingdom_2022-05-14	OP394229	OP394229.1	9000220_NCPV_1703	5/14/22	Europe	United Kingdom			Homo sapiens	9/9/22		Burton et al		IIb	hMPXV-1	B.1	1	0	606	0	good	good	good	good	good		FALSE	"Burton,J., Easterbrook,L., Drinkwater,E., Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D., Pullan,S.T., Myers,R., Vipond,R., Chand,M."	"UKHSA, Research and Evaluation"
MPXV_UK_2022_9000152_UnitedKingdom_2022-05-16	OP205114	OP205114.1	MPXV_UK_2022_9000152	5/16/22	Europe	United Kingdom			Homo sapiens	8/11/22		Groves et al		IIb	hMPXV-1	B.1	1	0	605	0	good	good	good	good	good		FALSE	"Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M."	"UKHSA, Research and Evaluation"
CVR_MPXV1b_UnitedKingdom_2022-05-15	ON808414	ON808414.1	CVR_MPXV1b	5/15/22	Europe	United Kingdom			Homo sapiens	6/21/22		Filipe et al		IIb	hMPXV-1	B.1	1	0	604	0	good	good	good	good	good		FALSE	"Filipe,A., Tong,L., Vattipally,S.B., Maclean,A., Gunson,R., Holden,M.T.G., Barr,D., Ho,A., Palmarini,M., Rambaut,A., Robertson,D.L., Thomson,E.C."	
MPXV_UK_2022_9000092_UnitedKingdom_2022-05-25	OP205083	OP205083.1	MPXV_UK_2022_9000092	5/25/22	Europe	United Kingdom			Homo sapiens	8/11/22		Groves et al		IIb	hMPXV-1	B.1.2	0.999822523	35	607	0	good	good	good	good	good		FALSE	"Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M."	"UKHSA, Research and Evaluation"
MPX/UZ_REGA_2/Belgium/2022_Belgium_2022-05-22	ON622713	ON622713.1	MPX/UZ_REGA_2/Belgium/2022	5/22/22	Europe	Belgium			Homo sapiens	5/27/22		Wawina-Bokalanga et al		IIb	hMPXV-1	B.1	1	0	608	0	good	good	good	good	good		FALSE	"Wawina-Bokalanga,T., Vanmechelen,B., Logist,A.-S., Sinnesael,R., Ysebaert,L., Verlinden,J., Bloemen,M., Maes,P."	"Microbiology, Immunology & Transplantation, KU Leuven, Rega Institute, Belgium"
MPXV/ITM_pt_07/Belgium/30-May-2022_Belgium_2022-05-30	OP144216	OP144216.2	MPXV/ITM_pt_07/Belgium/30-May-2022	5/30/22	Europe	Belgium			Homo sapiens	8/4/22		De Baetselier et al		IIb	hMPXV-1	B.1	0.966401128	246	579	0	good	good	good	good	good		FALSE	"De Baetselier,I., Van Dijck,C., Kenyon,C., Coppens,J., Smet,H., de Block,T., Coppens,S., Vanroye,F., Bugert,J., Girl,P., Liesenborghs,L., Selhorst,P., Arien,K., den Bossche,D.V., Florence,E., Rezende,A.M., Vercauteren,K., Esbroeck,M.V., Bracke,S., Brosius,I., Soentjens,P."	"Institute of Tropica Medicine, Department of Clinical Sciences"
MPX/UZ_REGA_3/Belgium/2022_Belgium_2022-05-27	ON880419	ON880419.1	MPX/UZ_REGA_3/Belgium/2022	5/27/22	Europe	Belgium			Homo sapiens	6/30/22		Wawina-Bokalanga et al		IIb	hMPXV-1	B.1	1	0	606	0	good	good	good	good	good		FALSE	"Wawina-Bokalanga,T., Vanmechelen,B., Logist,A.-S., Sinnesael,R., Ysebaert,L., Bloemen,M., Maes,P."	
MPX/UZ_REGA_4/Belgium/2022_Belgium_2022-05-27	ON880420	ON880420.1	MPX/UZ_REGA_4/Belgium/2022	5/27/22	Europe	Belgium			Homo sapiens	6/30/22		Vanmechelen et al		IIb	hMPXV-1	B.1	1	0	606	0	good	good	good	good	good		FALSE	"Vanmechelen,B., Wawina-Bokalanga,T., Logist,A.-S., Sinnesael,R., Ysebaert,L., Verlinden,J., Van Holm,B., Bloemen,M., Maes,P."	
MPXV/ITM_pt_05/Belgium/30-May-2022_Belgium_2022-05-30	OP144215	OP144215.2	MPXV/ITM_pt_05/Belgium/30-May-2022	5/30/22	Europe	Belgium			Homo sapiens	8/4/22		De Baetselier et al		IIb	hMPXV-1	B.1	0.965914335	339	577	0	good	good	good	good	good		FALSE	"De Baetselier,I., Van Dijck,C., Kenyon,C., Coppens,J., Smet,H., de Block,T., Coppens,S., Vanroye,F., Bugert,J., Girl,P., Liesenborghs,L., Selhorst,P., Arien,K., den Bossche,D.V., Florence,E., Rezende,A.M., Vercauteren,K., Esbroeck,M.V., Bracke,S., Brosius,I., Soentjens,P."	"Institute of Tropica Medicine, Department of Clinical Sciences"
MpxV/Spain/MD-HGUGM-6532064/2022_Spain_2022-05-27	ON720849	ON720849.1	MpxV/Spain/MD-HGUGM-6532064/2022	5/27/22	Europe	Spain			Homo sapiens	6/9/22		Buenestado-Serrano et al		IIb	hMPXV-1	B.1.8	0.998083252	377	605	1	good	good	good	bad	good	"NBT03_gp052:9-130,NBT03_gp174:175-177,OPG023:386-661,OPG025:50-631,OPG027:96-151,OPG044:149-150,OPG050:73-76,OPG054:145-440,OPG056:354-636,OPG057:113-373,OPG061:50-232,OPG063:64-480,OPG074:365-666,OPG075:76-109,OPG078:57-74,OPG084:11-677,OPG087:98-221,OPG088:43-91,OPG097:267-345,OPG102:32-124,OPG102:234-334,OPG104:61-134,OPG109:117-453,OPG114:11-147,OPG115:45-234,OPG117:678-786,OPG123:571-632,OPG124:206-288,OPG126:29-151,OPG127:40-225,OPG129:12-645,OPG133:317-711,OPG134:88-293,OPG136:878-892,OPG138:7-191,OPG145:15-493,OPG148:422-427,OPG149:18-188,OPG151:3-1032,OPG154:58-111,OPG155:9-147,OPG163:88-177,OPG165:238-269,OPG172:191-197,OPG178:159-205,OPG180:244-560,OPG189:88-108,OPG190:172-318,OPG193:264-268,OPG195:45-222,OPG198:230-283,OPG208:228-358,OPG209:179-191,OPG210:431-1881"	FALSE	"Buenestado-Serrano,S., Palomino-Cabrera,R., Penas-Utrilla,D., Rodriguez-Grande,J., Sola Campoy,P., Perez-Lago,L., Rodriguez-Grande,C., Herranz Martin,M., Suarez,J., Catalan,P., Munoz,P., Garcia de Viedma,D."	"Microbial Genomics, Hospital General Universitario Gregorio Marañón, Madrid, Spain"
MpxV/Spain/MD-HGUGM-66649483/2022_Spain_2022-05-27	ON745225	ON745225.1	MpxV/Spain/MD-HGUGM-66649483/2022	5/27/22	Europe	Spain			Homo sapiens	6/13/22		Buenestado-Serrano et al		IIb	hMPXV-1	B.1	0.991029821	1769	597	0	good	good	good	good	good		FALSE	"Buenestado-Serrano,S., Palomino-Cabrera,R., Penas-Utrilla,D., Rodriguez-Grande,J., Sola Campoy,P., Perez-Lago,L., Rodriguez-Grande,C., Herranz Martin,M., Suarez,J., Catalan,P., Munoz,P., Garcia de Viedma,D."	
4061_Spain_2022-05-20	ON838940	ON838940.1	4061	5/20/22	Europe	Spain	Madrid		Homo sapiens	6/24/22	"SRR19793483, SRR19793482"	de la Hoz-Sanchez et al		IIb	hMPXV-1	B.1	0.999300235	138	604	0	good	good	good	good	good		FALSE	"de la Hoz-Sanchez,B., Lopez-Ortiz,M., Gutierrez-Arroyo,A., Roces-Alvarez,P., Lazaro-Peona,F., Dahdouh,E., Bloise,I., Garcia-Rodriguez,J., Mingorance,J."	
MpxV/Spain/MD-HGUGM-6513479/2022_Spain_2022-05-27	ON720848	ON720848.1	MpxV/Spain/MD-HGUGM-6513479/2022	5/27/22	Europe	Spain			Homo sapiens	6/9/22		Buenestado-Serrano et al		IIb	hMPXV-1	B.1.10	0.960818218	7669	578	58	mediocre	bad	good	bad	good	"NBT03_gp052:9-130,NBT03_gp174:175-177,NBT03_gp175:156-438,OPG019:49-143,OPG021:94-243,OPG022:122-127,OPG023:261-383,OPG023:574-661,OPG036:136-178,OPG037:156-443,OPG040:269-376,OPG042:34-416,OPG043:54-277,OPG044:149-150,OPG054:18-440,OPG055:266-355,OPG056:354-379,OPG057:113-373,OPG061:50-232,OPG063:2-82,OPG063:98-163,OPG063:188-226,OPG063:235-393,OPG064:389-738,OPG066:224-260,OPG068:158-543,OPG070:145-274,OPG071:559-903,OPG074:20-523,OPG075:76-109,OPG078:57-74,OPG080:93-765,OPG082:313-383,OPG083:366-424,OPG084:3-270,OPG084:415-677,OPG085:19-457,OPG085:566-592,OPG087:15-67,OPG087:98-176,OPG088:34-125,OPG090:25-64,OPG096:82-93,OPG097:243-345,OPG098:120-252,OPG099:47-129,OPG100:19-153,OPG101:56-178,OPG102:32-334,OPG104:25-134,OPG105:208-779,OPG105:1190-1287,OPG109:117-206,OPG109:454-796,OPG111:128-315,OPG112:41-147,OPG113:837-846,OPG114:144-147,OPG115:45-234,OPG116:72-219,OPG117:435-462,OPG117:478-549,OPG118:79-638,OPG119:160-162,OPG120:79-305,OPG122:4-249,OPG123:267-569,OPG124:206-288,OPG125:356-552,OPG127:79-225,OPG133:193-394,OPG133:424-435,OPG133:494-584,OPG133:595-711,OPG134:18-248,OPG136:476-892,OPG137:75-319,OPG138:7-191,OPG139:35-71,OPG140:69-91,OPG142:49-95,OPG145:26-152,OPG145:257-267,OPG145:436-493,OPG148:158-193,OPG148:233-420,OPG149:18-188,OPG151:1034-1165,OPG153:298-510,OPG154:58-111,OPG160:89-301,OPG164:91-229,OPG165:238-269,OPG170:219-222,OPG172:191-197,OPG175:95-126,OPG176:178-241,OPG178:13-205,OPG180:223-274,OPG181:151-335,OPG189:55-207,OPG190:113-318,OPG192:4-183,OPG193:104-262,OPG198:230-283,OPG200:7-150,OPG208:95-358,OPG209:129-191,OPG210:727-1881"	FALSE	"Buenestado-Serrano,S., Palomino-Cabrera,R., Penas-Utrilla,D., Rodriguez-Grande,J., Sola Campoy,P., Perez-Lago,L., Rodriguez-Grande,C., Herranz Martin,M., Suarez,J., Catalan,P., Munoz,P., Garcia de Viedma,D."	"Microbial Genomics, Hospital General Universitario Gregorio Marañón, Madrid, Spain"
MPXV/Spain/HUNSC_ITER_0001a/2022_Spain_2022-05-31	ON782054	ON782054.1	MPXV/Spain/HUNSC_ITER_0001a/2022	5/31/22	Europe	Spain			Homo sapiens	6/16/22		Alcoba-Florez et al		IIb	hMPXV-1	B.1.3	0.96728344	64	579	0	good	good	good	good	good		FALSE	"Alcoba-Florez,J., Munoz-Barrera,A., Ciuffreda,L., Rodriguez-Perez,H., Rubio-Rodriguez,L.A., Gil-Campesino,H., Garcia-Martinez de Artola,D., Inigo-Campos,A., Diez-Gil,O., Gonzalez-Montelongo,R., Valenzuela-Fernandez,A., Lorenzo-Salazar,J.M., Flores,C."	
MPXV_FR_HCL0001_2022_France_2022-05-22	ON622722	ON622722.2	MPXV_FR_HCL0001_2022	5/22/22	Europe	France			Homo sapiens	5/27/22		?		IIb	hMPXV-1	B.1.3	1	0	610	0	good	good	good	good	good		FALSE		"Virology, GENomique EPIdemiologique das maladies Infectieuses, France"
MPXV_IRBA22-11_France_2022-05-19	ON755039	ON755039.1	MPXV_IRBA22-11	5/19/22	Europe	France			Homo sapiens	6/14/22		Jarjaval et al		IIb	hMPXV-1	B.1	0.992302583	0	600	0	good	good	good	good	good		FALSE	"Jarjaval,F., Nolent,F., Criqui,A., Chapus,C., Lamer,O., Ferraris,O., Gorge,O."	
MPXV_IRBA22-14_France_2022-05-20	ON755040	ON755040.1	MPXV_IRBA22-14	5/20/22	Europe	France			Homo sapiens	6/14/22		Jarjaval et al		IIb	hMPXV-1	B.1	0.995481951	49	603	0	good	good	good	good	good		FALSE	"Jarjaval,F., Nolent,F., Criqui,A., Chapus,C., Lamer,O., Ferraris,O., Gorge,O."	
